P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 150410	-0.00022	16.36	15	15	RUN REMOTE	98.2807	59.191251277923584	538.0	460.0
0.7	20220726 150410	-0.00022	16.172	15	15	RUN REMOTE	98.2807	59.39133310317993	538.0	460.0
0.7	20220726 150411	-0.00022	16.576	15	15	RUN REMOTE	98.2807	59.84811019897461	538.0	460.0
0.7	20220726 150411	-0.0001	16.576	15	15	RUN REMOTE	98.2807	59.90234422683716	538.0	460.0
0.7	20220726 150411	-0.0001	16.017	15	15	RUN REMOTE	98.2807	60.43015503883362	538.0	460.0
0.7	20220726 150412	-0.00018	16.017	15	15	RUN REMOTE	98.2807	60.52999806404114	538.0	460.0
0.7	20220726 150412	-0.00018	15.402	15	15	RUN REMOTE	98.2807	60.959892988204956	538.0	460.0
0.7	20220726 150412	-5e-05	15.402	15	15	RUN REMOTE	98.2807	61.40654015541077	538.0	460.0
0.7	20220726 150413	-5e-05	16.349	15	15	RUN REMOTE	98.2807	61.54544520378113	538.0	460.0
0.7	20220726 150413	-5e-05	17.951	15	15	RUN REMOTE	98.2807	62.17416214942932	538.0	460.0
0.7	20220726 150413	-4e-05	17.951	15	15	RUN REMOTE	98.2807	62.246827125549316	538.0	460.0
0.7	20220726 150414	-4e-05	16.47	15	15	RUN REMOTE	98.2807	62.67493724822998	538.0	460.0
0.7	20220726 150414	-0.0001	16.47	15	15	RUN REMOTE	98.2807	62.7936372756958	538.0	460.0
0.7	20220726 150414	-0.0001	16.908	15	15	RUN REMOTE	98.2807	63.270270347595215	538.0	460.0
0.7	20220726 150415	-0.0	16.908	15	15	RUN REMOTE	98.2807	63.480725049972534	538.0	460.0
0.7	20220726 150415	-0.0	16.953	15	15	RUN REMOTE	98.2807	63.85251021385193	538.0	460.0
0.7	20220726 150415	-9e-05	16.953	15	15	RUN REMOTE	98.2807	64.41936302185059	538.0	460.0
0.7	20220726 150415	-9e-05	17.612	15	15	RUN REMOTE	98.2807	64.4482741355896	538.0	460.0
0.7	20220726 150416	-6e-05	17.612	15	15	RUN REMOTE	98.2807	64.91505718231201	538.0	460.0
0.7	20220726 150416	-6e-05	16.951	15	15	RUN REMOTE	98.2807	64.97339701652527	538.0	460.0
0.7	20220726 150416	-6e-05	16.195	15	15	RUN REMOTE	98.2807	65.40774512290955	538.0	460.0
0.7	20220726 150417	-5e-05	16.195	15	15	RUN REMOTE	98.2807	66.05143213272095	538.0	460.0
0.7	20220726 150417	-5e-05	16.233	15	15	RUN REMOTE	98.2807	66.06760716438293	538.0	460.0
0.7	20220726 150418	-5e-05	15.814	15	15	RUN REMOTE	98.2807	66.61401319503784	538.0	460.0
0.7	20220726 150418	-3e-05	15.814	15	15	RUN REMOTE	98.2807	66.71797704696655	538.0	460.0
0.7	20220726 150418	-3e-05	16.8	15	15	RUN REMOTE	98.2807	67.14193201065063	538.0	460.0
0.7	20220726 150418	-2e-05	16.8	15	15	RUN REMOTE	98.2807	67.29330825805664	538.0	460.0
0.7	20220726 150419	-2e-05	17.05	15	15	RUN REMOTE	98.2807	67.68879413604736	538.0	460.0
0.7	20220726 150419	-0.00166	17.05	15	15	RUN REMOTE	98.2807	67.86038112640381	538.0	460.0
