P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220725 201755	0.00022	16.059	15	15	RUN REMOTE	100.7769	29.112897872924805	538.0	460.0
0.7	20220725 201755	0.00022	17.164	15	15	RUN REMOTE	100.7769	29.135555028915405	538.0	460.0
0.7	20220725 201756	0.00022	16.861	15	15	RUN REMOTE	100.7769	29.693352937698364	538.0	460.0
0.7	20220725 201756	0.00019	16.861	15	15	RUN REMOTE	100.7769	29.745558977127075	538.0	460.0
0.7	20220725 201756	0.00019	15.306	15	15	RUN REMOTE	100.7769	30.242944955825806	538.0	460.0
0.7	20220725 201757	0.00013	15.306	15	15	RUN REMOTE	100.7769	30.60487699508667	538.0	460.0
0.7	20220725 201757	0.00013	17.947	15	15	RUN REMOTE	100.7769	30.789788961410522	538.0	460.0
0.7	20220725 201757	0.0001	17.947	15	15	RUN REMOTE	100.7769	31.157485008239746	538.0	460.0
0.7	20220725 201757	0.0001	15.565	15	15	RUN REMOTE	100.7769	31.184541940689087	538.0	460.0
0.7	20220725 201758	0.0001	16.365	15	15	RUN REMOTE	100.7769	31.713134050369263	538.0	460.0
0.7	20220725 201758	8e-05	16.365	15	15	RUN REMOTE	100.7769	31.852691888809204	538.0	460.0
0.7	20220725 201758	8e-05	16.751	15	15	RUN REMOTE	100.7769	32.251611948013306	538.0	460.0
0.7	20220725 201758	6e-05	16.751	15	15	RUN REMOTE	100.7769	32.43361783027649	538.0	460.0
0.7	20220725 201759	6e-05	14.906	15	15	RUN REMOTE	100.7769	32.753612995147705	538.0	460.0
0.7	20220725 201759	6e-05	17.422	15	15	RUN REMOTE	100.7769	33.30093288421631	538.0	460.0
0.7	20220725 201800	0.00074	17.422	15	15	RUN REMOTE	False	33.60890603065491	538.0	460.0
0.7	20220725 201800	0.00074	14.299	15	15	RUN REMOTE	False	33.78938388824463	538.0	460.0
0.7	20220725 201800	0.00318	14.299	15	15	RUN REMOTE	100.7767	34.104604959487915	538.0	460.0
0.7	20220725 201800	0.00318	17.658	15	15	RUN REMOTE	100.7767	34.34248685836792	538.0	460.0
0.7	20220725 201801	0.00277	17.658	15	15	RUN REMOTE	100.7767	34.67460298538208	538.0	460.0
0.7	20220725 201801	0.00277	17.376	15	15	RUN REMOTE	100.7767	34.86861491203308	538.0	460.0
0.7	20220725 201801	0.00241	17.376	15	15	RUN REMOTE	100.7767	35.268807888031006	538.0	460.0
0.7	20220725 201801	0.00241	15.962	15	15	RUN REMOTE	100.7767	35.32663607597351	538.0	460.0
0.7	20220725 201802	0.00241	14.589	15	15	RUN REMOTE	100.7767	35.834755659103394	538.0	460.0
0.7	20220725 201802	0.00203	14.589	15	15	RUN REMOTE	100.7767	35.96527576446533	538.0	460.0
0.7	20220725 201802	0.00203	15.314	15	15	RUN REMOTE	100.7767	36.27993988990784	538.0	460.0
0.7	20220725 201802	0.0017	15.314	15	15	RUN REMOTE	100.7767	36.41952204704285	538.0	460.0
0.7	20220725 201803	0.0017	17.689	15	15	RUN REMOTE	100.7767	36.6885187625885	538.0	460.0
0.7	20220725 201803	0.00165	17.689	15	15	RUN REMOTE	100.7767	36.764715909957886	538.0	460.0
0.7	20220725 201803	0.00165	15.795	15	15	RUN REMOTE	100.7767	37.07990384101868	538.0	460.0
0.7	20220725 201803	0.00142	15.795	15	15	RUN REMOTE	100.7767	37.16328191757202	538.0	460.0
0.7	20220725 201803	0.00142	16.248	15	15	RUN REMOTE	100.7767	37.536078691482544	538.0	460.0
0.7	20220725 201804	0.00122	16.248	15	15	RUN REMOTE	100.7767	37.80833292007446	538.0	460.0
0.7	20220725 201804	0.00122	16.229	15	15	RUN REMOTE	100.7767	37.90170073509216	538.0	460.0
0.7	20220725 201804	0.00102	16.229	15	15	RUN REMOTE	100.7767	38.15798783302307	538.0	460.0
0.7	20220725 201804	0.00102	16.976	15	15	RUN REMOTE	100.7767	38.415024757385254	538.0	460.0
0.7	20220725 201805	0.00102	16.916	15	15	RUN REMOTE	100.7767	38.749884843826294	538.0	460.0
0.7	20220725 201805	0.00086	16.916	15	15	RUN REMOTE	100.7767	38.84237003326416	538.0	460.0
0.7	20220725 201805	0.00086	17.305	15	15	RUN REMOTE	100.7767	39.10325789451599	538.0	460.0
0.7	20220725 201805	0.00094	17.305	15	15	RUN REMOTE	100.7767	39.13792085647583	538.0	460.0
0.7	20220725 201805	0.00094	17.666	15	15	RUN REMOTE	100.7767	39.50576090812683	538.0	460.0
0.7	20220725 201806	0.0008	17.666	15	15	RUN REMOTE	100.7767	39.810307025909424	538.0	460.0
0.7	20220725 201806	0.0008	16.866	15	15	RUN REMOTE	100.7767	39.898082971572876	538.0	460.0
0.7	20220725 201806	0.0007	16.866	15	15	RUN REMOTE	100.7767	40.21702599525452	538.0	460.0
0.7	20220725 201806	0.0007	16.545	15	15	RUN REMOTE	100.7767	40.367326974868774	538.0	460.0
0.7	20220725 201807	0.00057	16.545	15	15	RUN REMOTE	100.7767	40.70857381820679	538.0	460.0
0.7	20220725 201807	0.00057	15.786	15	15	RUN REMOTE	100.7767	40.8368399143219	538.0	460.0
0.7	20220725 201807	0.00057	14.832	15	15	RUN REMOTE	100.7767	41.245023012161255	538.0	460.0
0.7	20220725 201807	0.0005	14.832	15	15	RUN REMOTE	100.7767	41.332706928253174	538.0	460.0
0.7	20220725 201808	0.0005	17.041	15	15	RUN REMOTE	100.7767	41.67623710632324	538.0	460.0
0.7	20220725 201808	0.00061	17.041	15	15	RUN REMOTE	100.7767	41.720268964767456	538.0	460.0
0.7	20220725 201808	0.00061	17.139	15	15	RUN REMOTE	100.7767	42.117506980895996	538.0	460.0
0.7	20220725 201808	0.00064	17.139	15	15	RUN REMOTE	100.7767	42.37095403671265	538.0	460.0
0.7	20220725 201808	0.00064	16.301	15	15	RUN REMOTE	100.7767	42.51685190200806	538.0	460.0
0.7	20220725 201809	0.00054	16.301	15	15	RUN REMOTE	100.7767	42.82434391975403	538.0	460.0
0.7	20220725 201809	0.00054	15.415	15	15	RUN REMOTE	100.7767	42.89874482154846	538.0	460.0
0.7	20220725 201809	0.00046	15.415	15	15	RUN REMOTE	100.7767	43.10492491722107	538.0	460.0
