P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220810 161527	0.0	29.631	15	15	STOP LOCAL	97.1736	36.1405975818634	538.0	460.0
0.7	20220810 161527	0.0	28.655	15	15	STOP LOCAL	97.1736	36.616198778152466	538.0	460.0
0.7	20220810 161528	0.0	30.074	15	15	STOP LOCAL	97.1736	37.05978178977966	538.0	460.0
0.7	20220810 161528	0.0	28.126	15	15	STOP LOCAL	97.1736	37.54746866226196	538.0	460.0
0.7	20220810 161528	0.0	28.276	15	15	STOP LOCAL	97.1736	37.92451095581055	538.0	460.0
0.7	20220810 161529	0.0	27.794	15	15	STOP LOCAL	97.1736	38.3366436958313	538.0	460.0
0.7	20220810 161529	0.0	28.414	15	15	STOP LOCAL	97.1736	38.71299362182617	538.0	460.0
0.7	20220810 161530	0.0	29.907	15	15	STOP LOCAL	97.1736	39.074235677719116	538.0	460.0
0.7	20220810 161530	0.0	30.413	15	15	STOP LOCAL	97.1736	39.49501276016235	538.0	460.0
0.7	20220810 161530	0.0	30.397	15	15	STOP LOCAL	97.1736	39.85819959640503	538.0	460.0
0.7	20220810 161531	0.0	28.335	15	15	STOP LOCAL	97.1736	40.24327278137207	538.0	460.0
0.7	20220810 161531	0.0	28.213	15	15	STOP LOCAL	97.1736	40.600491762161255	538.0	460.0
0.7	20220810 161531	0.0	29.425	15	15	STOP LOCAL	97.1736	40.958552837371826	538.0	460.0
0.7	20220810 161532	0.0	30.237	15	15	STOP LOCAL	97.1736	41.44844079017639	538.0	460.0
0.7	20220810 161532	0.0	28.699	15	15	STOP LOCAL	97.1736	41.94490385055542	538.0	460.0
0.7	20220810 161533	0.0	27.977	15	15	STOP LOCAL	97.1736	42.397621631622314	538.0	460.0
0.7	20220810 161533	0.0	29.13	15	15	STOP LOCAL	97.1736	42.80182194709778	538.0	460.0
0.7	20220810 161534	0.0	28.933	15	15	STOP LOCAL	97.1736	43.3668327331543	538.0	460.0
0.7	20220810 161534	0.0	29.354	15	15	STOP LOCAL	97.1736	43.944313764572144	538.0	460.0
0.7	20220810 161535	0.0	28.545	15	15	STOP LOCAL	97.1736	44.46443581581116	538.0	460.0
0.7	20220810 161535	0.0	27.455	15	15	STOP LOCAL	97.1736	44.90310287475586	538.0	460.0
0.7	20220810 161536	0.0	26.636	15	15	STOP LOCAL	97.1736	45.337721824645996	538.0	460.0
0.7	20220810 161536	0.0	29.069	15	15	STOP LOCAL	97.1736	45.77084469795227	538.0	460.0
0.7	20220810 161537	0.0	29.252	15	15	STOP LOCAL	97.1736	46.23919892311096	538.0	460.0
0.7	20220810 161537	0.0	27.781	15	15	STOP LOCAL	97.1736	46.799614906311035	538.0	460.0
0.7	20220810 161538	0.0	29.818	15	15	STOP LOCAL	97.1736	47.43406677246094	538.0	460.0
0.7	20220810 161539	0.0	29.144	15	15	STOP LOCAL	97.1736	48.044920682907104	538.0	460.0
0.7	20220810 161539	0.0	29.757	15	15	STOP LOCAL	97.1736	48.67108988761902	538.0	460.0
0.7	20220810 161540	0.0	30.648	15	15	STOP LOCAL	97.1736	49.24636697769165	538.0	460.0
0.7	20220810 161540	0.0	28.444	15	15	STOP LOCAL	97.1736	49.842190742492676	538.0	460.0
0.7	20220810 161541	0.0	27.491	15	15	STOP LOCAL	97.1736	50.25300478935242	538.0	460.0
0.7	20220810 161541	0.0	29.362	15	15	STOP LOCAL	97.1736	50.72468376159668	538.0	460.0
0.7	20220810 161542	0.0	29.795	15	15	STOP LOCAL	97.1736	51.225204944610596	538.0	460.0
