P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.1	20220819 145324	0.0	False	29.342	15	15	STOP REMOTE	88.6904	41.705639123916626	538.0	460.0
0.0	20220819 145324	0.0	False	29.342	15	15	STOP REMOTE	88.6904	41.807353019714355	538.0	460.0
0.0	20220819 145325	0.0	False	26.824	15	15	STOP REMOTE	88.6904	42.34588599205017	538.0	460.0
0.1	20220819 145325	0.0	False	26.824	15	15	STOP REMOTE	88.6904	42.420860052108765	538.0	460.0
0.1	20220819 145325	0.0	False	32.323	15	15	STOP REMOTE	88.6904	42.86542296409607	538.0	460.0
0.1	20220819 145326	0.0	False	26.809	15	15	STOP REMOTE	88.6904	43.29121398925781	538.0	460.0
0.0	20220819 145326	0.0	False	26.809	15	15	STOP REMOTE	88.6904	43.66873002052307	538.0	460.0
0.0	20220819 145326	0.0	False	29.869	15	15	STOP REMOTE	88.6904	43.875802993774414	538.0	460.0
0.0	20220819 145327	0.0	False	29.789	15	15	STOP REMOTE	88.6904	44.49140381813049	538.0	460.0
0.0	20220819 145327	0.0	False	25.912	15	15	STOP REMOTE	88.6904	45.0254909992218	538.0	460.0
0.0	20220819 145328	0.0	False	31.149	15	15	STOP REMOTE	88.6904	45.65485191345215	538.0	460.0
0.1	20220819 145328	0.0	False	31.149	15	15	STOP REMOTE	88.6904	45.8377640247345	538.0	460.0
0.1	20220819 145329	0.0	False	30.828	15	15	STOP REMOTE	88.6904	46.283299922943115	538.0	460.0
0.0	20220819 145329	0.0	False	30.828	15	15	STOP REMOTE	88.6904	46.41012191772461	538.0	460.0
0.0	20220819 145329	0.0	False	28.762	15	15	STOP REMOTE	88.6904	46.7873969078064	538.0	460.0
0.0	20220819 145330	0.0	False	25.774	15	15	STOP REMOTE	88.6904	47.248143911361694	538.0	460.0
0.1	20220819 145330	0.0	False	25.774	15	15	STOP REMOTE	88.6904	47.66372203826904	538.0	460.0
0.1	20220819 145330	0.0	False	27.901	15	15	STOP REMOTE	88.6904	47.756613969802856	538.0	460.0
0.1	20220819 145331	0.0	False	28.852	15	15	STOP REMOTE	88.6904	48.161811113357544	538.0	460.0
0.0	20220819 145331	0.0	False	28.852	15	15	STOP REMOTE	88.6904	48.30882000923157	538.0	460.0
0.0	20220819 145331	0.0	False	29.866	15	15	STOP REMOTE	88.6904	48.54696989059448	538.0	460.0
-0.0	20220819 145331	0.0	False	28.758	15	15	STOP REMOTE	88.6904	48.993929862976074	538.0	460.0
0.0	20220819 145332	0.0	False	29.576	15	15	STOP REMOTE	88.6904	49.456214904785156	538.0	460.0
0.0	20220819 145332	0.0	False	28.927	15	15	STOP REMOTE	88.6904	49.837740898132324	538.0	460.0
0.0	20220819 145333	0.0	False	31.291	15	15	STOP REMOTE	88.6904	50.29297494888306	538.0	460.0
0.0	20220819 145333	0.0	False	29.773	15	15	STOP REMOTE	88.6904	50.65227007865906	538.0	460.0
0.0	20220819 145333	0.0	False	27.593	15	15	STOP REMOTE	88.6904	51.121760845184326	538.0	460.0
0.0	20220819 145334	0.0	False	32.772	15	15	STOP REMOTE	88.6904	51.60944604873657	538.0	460.0
-0.0	20220819 145335	0.0	False	26.636	15	15	STOP REMOTE	88.6904	52.13636493682861	538.0	460.0
0.0	20220819 145335	0.0	False	27.088	15	15	STOP REMOTE	88.6904	52.49843907356262	538.0	460.0
0.0	20220819 145335	0.0	False	28.066	15	15	STOP REMOTE	88.6904	52.9261360168457	538.0	460.0
