P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
-0.0	20220818 114135	0.0	False	21.93	15	15	STOP REMOTE	89.9831	56.20766282081604	538.0	460.0
-0.0	20220818 114135	0.0	False	23.961	15	15	STOP REMOTE	89.9831	56.75201106071472	538.0	460.0
0.0	20220818 114136	0.0	False	22.596	15	15	STOP REMOTE	89.9831	57.373209953308105	538.0	460.0
0.0	20220818 114137	0.0	False	23.787	15	15	STOP REMOTE	89.9831	58.04464101791382	538.0	460.0
0.0	20220818 114137	0.0	False	21.861	15	15	STOP REMOTE	89.9831	58.55456495285034	538.0	460.0
0.0	20220818 114138	0.0	False	21.648	15	15	STOP REMOTE	89.9831	59.16186499595642	538.0	460.0
-0.0	20220818 114138	0.0	False	25.184	15	15	STOP REMOTE	89.9831	59.764333724975586	538.0	460.0
-0.0	20220818 114139	0.0	False	24.972	15	15	STOP REMOTE	89.9831	60.46883201599121	538.0	460.0
0.0	20220818 114140	0.0	False	21.354	15	15	STOP REMOTE	89.9831	60.98512578010559	538.0	460.0
0.0	20220818 114140	0.0	False	22.563	15	15	STOP REMOTE	89.9831	61.56120777130127	538.0	460.0
0.1	20220818 114141	0.0	False	22.563	15	15	STOP REMOTE	89.9831	62.023766040802	538.0	460.0
0.1	20220818 114141	0.0	False	21.352	15	15	STOP REMOTE	89.9831	62.14310669898987	538.0	460.0
0.1	20220818 114141	0.0	False	22.852	15	15	STOP REMOTE	89.9831	62.766828775405884	538.0	460.0
-0.0	20220818 114141	0.0	False	22.852	15	15	STOP REMOTE	89.9831	62.767045974731445	538.0	460.0
-0.0	20220818 114142	0.0	False	22.149	15	15	STOP REMOTE	89.9831	63.350833892822266	538.0	460.0
0.0	20220818 114143	0.0	False	22.184	15	15	STOP REMOTE	89.9831	63.97480893135071	538.0	460.0
0.0	20220818 114143	0.0	False	24.726	15	15	STOP REMOTE	89.9831	64.6902449131012	538.0	460.0
0.1	20220818 114144	0.0	False	24.726	15	15	STOP REMOTE	89.9831	65.11033701896667	538.0	460.0
0.1	20220818 114144	0.0	False	23.096	15	15	STOP REMOTE	89.9831	65.35315990447998	538.0	460.0
0.0	20220818 114145	0.0	False	23.096	15	15	STOP REMOTE	89.9831	66.01293182373047	538.0	460.0
0.0	20220818 114145	0.0	False	23.572	15	15	STOP REMOTE	89.9831	66.0377209186554	538.0	460.0
0.0	20220818 114145	0.0	False	24.79	15	15	STOP REMOTE	89.9831	66.59224390983582	538.0	460.0
0.1	20220818 114145	0.0	False	24.79	15	15	STOP REMOTE	89.9831	66.63900995254517	538.0	460.0
0.1	20220818 114146	0.0	False	24.169	15	15	STOP REMOTE	89.9831	67.24354696273804	538.0	460.0
0.1	20220818 114146	0.0	False	24.47	15	15	STOP REMOTE	89.9831	67.86596894264221	538.0	460.0
-0.0	20220818 114147	0.0	False	24.47	15	15	STOP REMOTE	89.9831	68.21791696548462	538.0	460.0
-0.0	20220818 114147	0.0	False	24.408	15	15	STOP REMOTE	89.9831	68.46568703651428	538.0	460.0
-0.0	20220818 114148	0.0	False	21.766	15	15	STOP REMOTE	89.9831	69.1099328994751	538.0	460.0
0.0	20220818 114148	0.0	False	22.646	15	15	STOP REMOTE	89.9831	69.6213629245758	538.0	460.0
0.0	20220818 114149	0.0	False	21.52	15	15	STOP REMOTE	89.9831	70.30992269515991	538.0	460.0
0.0	20220818 114150	0.0	False	22.593	15	15	STOP REMOTE	89.9831	70.94172692298889	538.0	460.0
0.0	20220818 114150	0.0	False	20.725	15	15	STOP REMOTE	89.9831	71.53609871864319	538.0	460.0
-0.0	20220818 114151	0.0	False	25.337	15	15	STOP REMOTE	89.9831	72.20598196983337	538.0	460.0
-0.0	20220818 114151	0.0	False	23.583	15	15	STOP REMOTE	89.9831	72.78085684776306	538.0	460.0
0.0	20220818 114152	0.0	False	21.184	15	15	STOP REMOTE	89.9831	73.393061876297	538.0	460.0
0.0	20220818 114153	0.0	False	22.73	15	15	STOP REMOTE	89.9831	74.03702092170715	538.0	460.0
0.0	20220818 114153	0.0	False	25.54	15	15	STOP REMOTE	89.9831	74.66528582572937	538.0	460.0
0.0	20220818 114154	0.0	False	23.187	15	15	STOP REMOTE	89.9831	75.3114287853241	538.0	460.0
0.0	20220818 114154	0.0	False	22.516	15	15	STOP REMOTE	89.9831	75.76514792442322	538.0	460.0
0.1	20220818 114155	0.0	False	22.516	15	15	STOP REMOTE	89.9831	76.41364884376526	538.0	460.0
0.1	20220818 114155	0.0	False	25.134	15	15	STOP REMOTE	89.9831	76.43286395072937	538.0	460.0
0.1	20220818 114155	0.0	False	21.809	15	15	STOP REMOTE	89.9831	76.88973808288574	538.0	460.0
0.1	20220818 114156	0.0	False	20.864	15	15	STOP REMOTE	89.9831	77.47761487960815	538.0	460.0
0.0	20220818 114156	0.0	False	20.864	15	15	STOP REMOTE	89.9831	77.72817373275757	538.0	460.0
0.0	20220818 114157	0.0	False	20.767	15	15	STOP REMOTE	89.9831	78.06463885307312	538.0	460.0
0.0	20220818 114157	0.0	False	22.469	15	15	STOP REMOTE	89.9831	78.67271089553833	538.0	460.0
0.0	20220818 114158	0.0	False	21.786	15	15	STOP REMOTE	89.9831	79.29879879951477	538.0	460.0
0.0	20220818 114159	0.0	False	21.776	15	15	STOP REMOTE	89.9831	79.93334197998047	538.0	460.0
0.0	20220818 114159	0.0	False	23.58	15	15	STOP REMOTE	89.9831	80.63897180557251	538.0	460.0
-0.0	20220818 114200	0.0	False	22.047	15	15	STOP REMOTE	89.9831	81.2510437965393	538.0	460.0
0.1	20220818 114200	0.0	False	22.047	15	15	STOP REMOTE	89.9831	81.69026207923889	538.0	460.0
0.1	20220818 114200	0.0	False	22.36	15	15	STOP REMOTE	89.9831	81.78681588172913	538.0	460.0
0.0	20220818 114201	0.0	False	22.36	15	15	STOP REMOTE	89.9831	82.30228781700134	538.0	460.0
0.0	20220818 114201	0.0	False	22.415	15	15	STOP REMOTE	89.9831	82.33060479164124	538.0	460.0
0.0	20220818 114201	0.0	False	21.525	15	15	STOP REMOTE	89.9831	82.85921096801758	538.0	460.0
0.0	20220818 114202	0.0	False	22.491	15	15	STOP REMOTE	89.9831	83.50111889839172	538.0	460.0
-0.0	20220818 114203	0.0	False	21.933	15	15	STOP REMOTE	89.9831	84.16110110282898	538.0	460.0
0.0	20220818 114203	0.0	False	22.507	15	15	STOP REMOTE	89.9831	84.66689801216125	538.0	460.0
0.1	20220818 114204	0.0	False	22.507	15	15	STOP REMOTE	89.9831	85.12119889259338	538.0	460.0
0.1	20220818 114204	0.0	False	21.571	15	15	STOP REMOTE	89.9831	85.36129093170166	538.0	460.0
0.1	20220818 114205	0.0	False	22.346	15	15	STOP REMOTE	89.9831	85.968190908432	538.0	460.0
-0.0	20220818 114205	0.0	False	22.346	15	15	STOP REMOTE	89.9831	86.13222885131836	538.0	460.0
-0.0	20220818 114205	0.0	False	23.089	15	15	STOP REMOTE	89.9831	86.5535581111908	538.0	460.0
0.0	20220818 114206	0.0	False	21.098	15	15	STOP REMOTE	89.9831	87.12060594558716	538.0	460.0
0.1	20220818 114206	0.0	False	21.098	15	15	STOP REMOTE	89.9831	87.59083986282349	538.0	460.0
0.1	20220818 114206	0.0	False	25.499	15	15	STOP REMOTE	89.9831	87.74249505996704	538.0	460.0
0.1	20220818 114207	0.0	False	22.731	15	15	STOP REMOTE	89.9831	88.42569589614868	538.0	460.0
0.1	20220818 114208	0.0	False	21.819	15	15	STOP REMOTE	89.9831	89.02834796905518	538.0	460.0
0.0	20220818 114208	0.0	False	21.819	15	15	STOP REMOTE	89.9831	89.56913375854492	538.0	460.0
0.0	20220818 114208	0.0	False	20.349	15	15	STOP REMOTE	89.9831	89.64651083946228	538.0	460.0
0.0	20220818 114209	0.0	False	20.911	15	15	STOP REMOTE	89.9831	90.35518908500671	538.0	460.0
0.0	20220818 114210	0.0	False	19.498	15	15	STOP REMOTE	89.9831	91.03472113609314	538.0	460.0
0.1	20220818 114210	0.0	False	19.498	15	15	STOP REMOTE	89.9831	91.16274189949036	538.0	460.0
0.1	20220818 114210	0.0	False	18.771	15	15	STOP REMOTE	89.9831	91.64365291595459	538.0	460.0
0.0	20220818 114210	0.0	False	18.771	15	15	STOP REMOTE	89.9831	91.83326482772827	538.0	460.0
0.0	20220818 114211	0.0	False	21.578	15	15	STOP REMOTE	89.9831	92.1774480342865	538.0	460.0
0.0	20220818 114211	0.0	False	21.787	15	15	STOP REMOTE	89.9831	92.8514518737793	538.0	460.0
0.0	20220818 114212	0.0	False	24.108	15	15	STOP REMOTE	89.9831	93.35923480987549	538.0	460.0
0.0	20220818 114212	0.0	False	21.912	15	15	STOP REMOTE	89.9831	93.84681797027588	538.0	460.0
0.1	20220818 114213	0.0	False	21.912	15	15	STOP REMOTE	89.9831	94.3363299369812	538.0	460.0
0.1	20220818 114213	0.0	False	19.746	15	15	STOP REMOTE	89.9831	94.39482402801514	538.0	460.0
0.0	20220818 114213	0.0	False	19.746	15	15	STOP REMOTE	89.9831	94.89707970619202	538.0	460.0
0.0	20220818 114214	0.0	False	21.102	15	15	STOP REMOTE	89.9831	94.95982599258423	538.0	460.0
0.0	20220818 114214	0.0	False	20.639	15	15	STOP REMOTE	89.9831	95.55596280097961	538.0	460.0
0.0	20220818 114215	0.0	False	21.535	15	15	STOP REMOTE	89.9831	96.17396092414856	538.0	460.0
-0.1	20220818 114215	0.0	False	21.535	15	15	STOP REMOTE	89.9831	96.33661389350891	538.0	460.0
-0.1	20220818 114215	0.0	False	22.973	15	15	STOP REMOTE	89.9831	96.72440695762634	538.0	460.0
-0.1	20220818 114216	0.0	False	20.662	15	15	STOP REMOTE	89.9831	97.35142993927002	538.0	460.0
0.0	20220818 114217	0.0	False	20.662	15	15	STOP REMOTE	89.9831	97.93623614311218	538.0	460.0
0.0	20220818 114217	0.0	False	22.514	15	15	STOP REMOTE	89.9831	98.05483984947205	538.0	460.0
0.0	20220818 114217	0.0	False	22.024	15	15	STOP REMOTE	89.9831	98.71519589424133	538.0	460.0
0.0	20220818 114218	0.0	False	20.754	15	15	STOP REMOTE	89.9831	99.36455607414246	538.0	460.0
-0.0	20220818 114219	0.0	False	17.972	15	15	STOP REMOTE	89.9831	99.99410676956177	538.0	460.0
-0.0	20220818 114219	0.0	False	24.065	15	15	STOP REMOTE	89.9831	100.48662090301514	538.0	460.0
-0.1	20220818 114220	0.0	False	24.065	15	15	STOP REMOTE	89.9831	100.90549397468567	538.0	460.0
-0.1	20220818 114220	0.0	False	21.444	15	15	STOP REMOTE	89.9831	101.08031487464905	538.0	460.0
0.0	20220818 114220	0.0	False	21.444	15	15	STOP REMOTE	89.9831	101.53226804733276	538.0	460.0
0.0	20220818 114220	0.0	False	24.223	15	15	STOP REMOTE	89.9831	101.59979701042175	538.0	460.0
0.0	20220818 114221	0.0	False	22.269	15	15	STOP REMOTE	89.9831	102.17281007766724	538.0	460.0
0.1	20220818 114221	0.0	False	22.269	15	15	STOP REMOTE	89.9831	102.33469796180725	538.0	460.0
0.1	20220818 114221	0.0	False	23.81	15	15	STOP REMOTE	89.9831	102.88502407073975	538.0	460.0
0.1	20220818 114222	0.0	False	22.077	15	15	STOP REMOTE	89.9831	103.52442383766174	538.0	460.0
0.0	20220818 114223	0.0	False	22.077	15	15	STOP REMOTE	89.9831	103.99616384506226	538.0	460.0
0.0	20220818 114223	0.0	False	23.895	15	15	STOP REMOTE	89.9831	104.16691780090332	538.0	460.0
0.0	20220818 114223	0.0	False	24.26	15	15	STOP REMOTE	89.9831	104.56604290008545	538.0	460.0
0.0	20220818 114224	0.0	False	23.357	15	15	STOP REMOTE	89.9831	105.01012206077576	538.0	460.0
-0.0	20220818 114224	0.0	False	22.986	15	15	STOP REMOTE	89.9831	105.55886697769165	538.0	460.0
0.0	20220818 114225	0.0	False	22.119	15	15	STOP REMOTE	89.9831	106.1127188205719	538.0	460.0
0.0	20220818 114225	0.0	False	23.239	15	15	STOP REMOTE	89.9831	106.69534182548523	538.0	460.0
0.0	20220818 114226	0.0	False	24.316	15	15	STOP REMOTE	89.9831	107.39306497573853	538.0	460.0
0.0	20220818 114227	0.0	False	22.457	15	15	STOP REMOTE	89.9831	108.06669807434082	538.0	460.0
0.0	20220818 114227	0.0	False	22.483	15	15	STOP REMOTE	89.9831	108.65267777442932	538.0	460.0
-0.0	20220818 114228	0.0	False	21.323	15	15	STOP REMOTE	89.9831	109.21527981758118	538.0	460.0
0.0	20220818 114228	0.0	False	21.166	15	15	STOP REMOTE	89.9831	109.84046387672424	538.0	460.0
0.0	20220818 114229	0.0	False	24.885	15	15	STOP REMOTE	89.9831	110.42686796188354	538.0	460.0
-0.0	20220818 114230	0.0	False	19.87	15	15	STOP REMOTE	89.9831	111.0504059791565	538.0	460.0
-0.0	20220818 114230	0.0	False	19.945	15	15	STOP REMOTE	89.9831	111.63523983955383	538.0	460.0
-0.0	20220818 114231	0.0	False	22.045	15	15	STOP REMOTE	89.9831	112.32356405258179	538.0	460.0
0.1	20220818 114231	0.0	False	22.045	15	15	STOP REMOTE	89.9831	112.65805912017822	538.0	460.0
