P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 100455	-0.00042	16.99	15	15	RUN REMOTE	98.7884	33.2733690738678	538.0	460.0
0.7	20220726 100455	-0.00035	16.99	15	15	RUN REMOTE	98.7884	33.27358102798462	538.0	460.0
0.7	20220726 100456	-0.00035	17.355	15	15	RUN REMOTE	98.7884	33.69324517250061	538.0	460.0
0.7	20220726 100456	-0.00035	18.004	15	15	RUN REMOTE	98.7884	34.09490180015564	538.0	460.0
0.7	20220726 100457	-0.00027	18.004	15	15	RUN REMOTE	98.7884	34.339792013168335	538.0	460.0
0.7	20220726 100457	-0.00027	16.77	15	15	RUN REMOTE	98.7884	34.58713412284851	538.0	460.0
0.7	20220726 100457	-0.00204	16.77	15	15	RUN REMOTE	98.7884	34.69514799118042	538.0	460.0
0.7	20220726 100457	-0.00204	19.123	15	15	RUN REMOTE	98.7884	34.962209939956665	538.0	460.0
0.7	20220726 100457	-0.00204	19.123	15	15	RUN REMOTE	98.7885	35.10631990432739	538.0	460.0
0.7	20220726 100458	-0.00204	15.827	15	15	RUN REMOTE	98.7885	35.55879211425781	538.0	460.0
0.7	20220726 100458	-0.00204	16.297	15	15	RUN REMOTE	98.7885	35.88153314590454	538.0	460.0
0.7	20220726 100458	-0.00137	16.297	15	15	RUN REMOTE	98.7885	35.889312982559204	538.0	460.0
0.7	20220726 100458	-0.0012	16.297	15	15	RUN REMOTE	98.7885	36.258376121520996	538.0	460.0
0.7	20220726 100458	-0.0012	17.008	15	15	RUN REMOTE	98.7885	36.28585410118103	538.0	460.0
0.7	20220726 100459	-0.001	17.008	15	15	RUN REMOTE	98.7885	36.67094016075134	538.0	460.0
0.7	20220726 100459	-0.001	17.251	15	15	RUN REMOTE	98.7885	36.767444133758545	538.0	460.0
0.7	20220726 100459	-0.001	15.855	15	15	RUN REMOTE	98.7885	37.22108006477356	538.0	460.0
0.7	20220726 100500	-0.00083	15.855	15	15	RUN REMOTE	98.7885	37.441749811172485	538.0	460.0
0.7	20220726 100500	-0.00083	17.738	15	15	RUN REMOTE	98.7885	37.70671987533569	538.0	460.0
0.7	20220726 100500	-0.00072	17.738	15	15	RUN REMOTE	98.7885	37.84665513038635	538.0	460.0
0.7	20220726 100500	-0.00072	18.784	15	15	RUN REMOTE	98.7885	38.07748794555664	538.0	460.0
0.7	20220726 100500	-0.00064	18.784	15	15	RUN REMOTE	98.7885	38.20859503746033	538.0	460.0
0.7	20220726 100501	-0.00064	16.255	15	15	RUN REMOTE	98.7885	38.484347105026245	538.0	460.0
0.7	20220726 100501	-0.00056	16.255	15	15	RUN REMOTE	98.7885	38.79581880569458	538.0	460.0
0.7	20220726 100501	-0.00056	17.623	15	15	RUN REMOTE	98.7885	38.97435784339905	538.0	460.0
