P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 103123	5e-05	16.948	15	15	RUN REMOTE	98.6432	49.47355508804321	538.0	460.0
0.7	20220726 103123	5e-05	18.998	15	15	RUN REMOTE	98.6432	49.827653884887695	538.0	460.0
0.7	20220726 103124	0.0	18.998	15	15	RUN REMOTE	98.6432	50.173824071884155	538.0	460.0
0.7	20220726 103124	0.0	19.388	15	15	RUN REMOTE	98.6432	50.21760010719299	538.0	460.0
0.7	20220726 103124	0.0	19.639	15	15	RUN REMOTE	98.6432	50.601240158081055	538.0	460.0
0.7	20220726 103125	0.0	17.301	15	15	RUN REMOTE	98.6432	51.044800996780396	538.0	460.0
0.7	20220726 103125	0.0	18.297	15	15	RUN REMOTE	98.6432	51.41318607330322	538.0	460.0
0.7	20220726 103125	0.0	16.579	15	15	RUN REMOTE	98.6432	51.77747988700867	538.0	460.0
0.7	20220726 103126	0.0	18.77	15	15	RUN REMOTE	98.6432	52.203128814697266	538.0	460.0
0.7	20220726 103126	0.0	17.557	15	15	RUN REMOTE	98.6432	52.53701210021973	538.0	460.0
0.7	20220726 103127	0.0	18.319	15	15	RUN REMOTE	98.6432	52.91323399543762	538.0	460.0
0.7	20220726 103127	0.0	18.466	15	15	RUN REMOTE	98.6432	53.314996004104614	538.0	460.0
0.7	20220726 103127	0.0	17.841	15	15	RUN REMOTE	98.6432	53.74878287315369	538.0	460.0
0.7	20220726 103128	0.0	18.73	15	15	RUN REMOTE	98.6432	54.14878296852112	538.0	460.0
0.7	20220726 103128	0.0	17.161	15	15	RUN REMOTE	98.6432	54.53813409805298	538.0	460.0
0.7	20220726 103128	0.00155	17.161	15	15	RUN REMOTE	98.6431	54.83707809448242	538.0	460.0
0.7	20220726 103129	0.00155	18.75	15	15	RUN REMOTE	98.6431	54.88937187194824	538.0	460.0
0.7	20220726 103129	0.00155	18.066	15	15	RUN REMOTE	98.6431	55.298513889312744	538.0	460.0
0.7	20220726 103129	0.00155	18.284	15	15	RUN REMOTE	98.6431	55.72628998756409	538.0	460.0
0.7	20220726 103129	0.00416	18.284	15	15	RUN REMOTE	98.643	55.76843810081482	538.0	460.0
0.7	20220726 103130	0.00416	18.569	15	15	RUN REMOTE	98.643	56.21711707115173	538.0	460.0
0.7	20220726 103130	0.00383	18.569	15	15	RUN REMOTE	98.643	56.44669508934021	538.0	460.0
0.7	20220726 103130	0.00383	16.899	15	15	RUN REMOTE	98.643	56.576157093048096	538.0	460.0
0.7	20220726 103130	0.00333	16.899	15	15	RUN REMOTE	98.643	56.73988890647888	538.0	460.0
0.7	20220726 103131	0.00333	19.092	15	15	RUN REMOTE	98.643	56.923003911972046	538.0	460.0
0.7	20220726 103131	0.00333	17.425	15	15	RUN REMOTE	98.643	57.32515597343445	538.0	460.0
0.7	20220726 103131	0.00283	17.425	15	15	RUN REMOTE	98.643	57.369019985198975	538.0	460.0
0.7	20220726 103131	0.00268	17.425	15	15	RUN REMOTE	98.643	57.673824071884155	538.0	460.0
0.7	20220726 103131	0.00268	18.615	15	15	RUN REMOTE	98.643	57.69683599472046	538.0	460.0
0.7	20220726 103132	0.00268	17.236	15	15	RUN REMOTE	98.643	58.086308002471924	538.0	460.0
0.7	20220726 103132	0.00226	17.236	15	15	RUN REMOTE	98.643	58.34478402137756	538.0	460.0
0.7	20220726 103132	0.00226	17.575	15	15	RUN REMOTE	98.643	58.450584173202515	538.0	460.0
0.7	20220726 103132	0.00198	17.575	15	15	RUN REMOTE	98.643	58.691269874572754	538.0	460.0
0.7	20220726 103132	0.00198	17.689	15	15	RUN REMOTE	98.643	58.84243416786194	538.0	460.0
0.7	20220726 103133	0.00198	17.578	15	15	RUN REMOTE	98.643	59.225001096725464	538.0	460.0
0.7	20220726 103133	0.00171	17.578	15	15	RUN REMOTE	98.643	59.279192209243774	538.0	460.0
0.7	20220726 103133	0.00171	17.578	15	15	RUN REMOTE	98.6429	59.58568096160889	538.0	460.0
0.7	20220726 103133	0.00171	19.73	15	15	RUN REMOTE	98.6429	59.63182806968689	538.0	460.0
0.7	20220726 103134	0.00178	19.73	15	15	RUN REMOTE	98.6429	59.913398027420044	538.0	460.0
0.7	20220726 103134	0.00178	18.61	15	15	RUN REMOTE	98.6429	60.02497911453247	538.0	460.0
0.7	20220726 103134	0.00153	18.61	15	15	RUN REMOTE	98.6429	60.25559997558594	538.0	460.0
0.7	20220726 103134	0.00153	19.019	15	15	RUN REMOTE	98.6429	60.42921495437622	538.0	460.0
0.7	20220726 103135	0.00153	20.482	15	15	RUN REMOTE	98.6429	60.90152192115784	538.0	460.0
0.7	20220726 103135	0.00128	20.482	15	15	RUN REMOTE	98.6429	61.08589005470276	538.0	460.0
0.7	20220726 103135	0.00128	17.71	15	15	RUN REMOTE	98.6429	61.313058853149414	538.0	460.0
0.7	20220726 103135	0.00118	17.71	15	15	RUN REMOTE	98.6429	61.40901780128479	538.0	460.0
0.7	20220726 103135	0.00118	18.907	15	15	RUN REMOTE	98.6429	61.7445330619812	538.0	460.0
0.7	20220726 103136	0.00118	18.579	15	15	RUN REMOTE	98.6429	62.162156105041504	538.0	460.0
0.7	20220726 103136	0.00084	18.579	15	15	RUN REMOTE	98.6429	62.55843997001648	538.0	460.0
0.7	20220726 103136	0.00084	19.506	15	15	RUN REMOTE	98.6429	62.60241484642029	538.0	460.0
0.7	20220726 103137	0.00069	19.506	15	15	RUN REMOTE	98.6429	62.949800968170166	538.0	460.0
0.7	20220726 103137	0.00069	19.519	15	15	RUN REMOTE	98.6429	63.12022686004639	538.0	460.0
0.7	20220726 103137	0.00067	19.519	15	15	RUN REMOTE	98.6429	63.29690194129944	538.0	460.0
0.7	20220726 103137	0.00067	18.978	15	15	RUN REMOTE	98.6429	63.63092803955078	538.0	460.0
0.7	20220726 103137	0.00085	18.978	15	15	RUN REMOTE	98.6429	63.692920207977295	538.0	460.0
0.7	20220726 103138	0.00085	20.402	15	15	RUN REMOTE	98.6429	63.99919104576111	538.0	460.0
0.7	20220726 103138	0.00066	20.402	15	15	RUN REMOTE	98.6429	64.35414099693298	538.0	460.0
0.7	20220726 103138	0.00066	18.224	15	15	RUN REMOTE	98.6429	64.37541890144348	538.0	460.0
0.7	20220726 103138	0.00051	18.224	15	15	RUN REMOTE	98.6429	64.78398013114929	538.0	460.0
0.7	20220726 103138	0.00051	18.921	15	15	RUN REMOTE	98.6429	64.80644297599792	538.0	460.0
0.7	20220726 103139	0.00051	16.547	15	15	RUN REMOTE	98.6429	65.25653100013733	538.0	460.0
0.7	20220726 103139	0.00044	16.547	15	15	RUN REMOTE	98.6429	65.44390296936035	538.0	460.0
0.7	20220726 103140	0.00044	16.969	15	15	RUN REMOTE	98.6429	66.03261590003967	538.0	460.0
0.7	20220726 103140	0.00027	16.969	15	15	RUN REMOTE	98.6429	66.04921293258667	538.0	460.0
0.7	20220726 103140	0.00038	16.969	15	15	RUN REMOTE	98.6429	66.34490299224854	538.0	460.0
0.7	20220726 103140	0.00038	18.577	15	15	RUN REMOTE	98.6429	66.4424819946289	538.0	460.0
0.7	20220726 103140	0.00032	18.577	15	15	RUN REMOTE	98.6429	66.7196638584137	538.0	460.0
0.7	20220726 103141	0.00032	19.78	15	15	RUN REMOTE	98.6429	67.1458089351654	538.0	460.0
0.7	20220726 103141	0.00029	19.78	15	15	RUN REMOTE	98.6429	67.22508692741394	538.0	460.0
0.7	20220726 103141	0.00029	19.941	15	15	RUN REMOTE	98.6429	67.56997895240784	538.0	460.0
0.7	20220726 103141	0.00024	19.941	15	15	RUN REMOTE	98.6429	67.83372902870178	538.0	460.0
0.7	20220726 103142	0.00024	18.342	15	15	RUN REMOTE	98.6429	67.88965201377869	538.0	460.0
0.7	20220726 103142	0.00024	20.538	15	15	RUN REMOTE	98.6429	68.24189019203186	538.0	460.0
0.7	20220726 103142	0.00019	20.538	15	15	RUN REMOTE	98.6429	68.5225191116333	538.0	460.0
0.7	20220726 103142	0.00019	21.29	15	15	RUN REMOTE	98.6429	68.73650693893433	538.0	460.0
0.7	20220726 103142	0.00016	21.29	15	15	RUN REMOTE	98.6429	68.83233380317688	538.0	460.0
0.7	20220726 103143	0.00016	18.17	15	15	RUN REMOTE	98.6429	69.1397910118103	538.0	460.0
0.7	20220726 103143	0.00016	18.696	15	15	RUN REMOTE	98.6429	69.57394695281982	538.0	460.0
0.7	20220726 103143	0.00011	18.696	15	15	RUN REMOTE	98.6429	69.7773048877716	538.0	460.0
0.7	20220726 103144	0.00011	18.363	15	15	RUN REMOTE	98.6429	69.9796290397644	538.0	460.0
0.7	20220726 103144	0.00011	18.761	15	15	RUN REMOTE	98.6429	70.3594901561737	538.0	460.0
0.7	20220726 103144	9e-05	18.761	15	15	RUN REMOTE	98.6429	70.50136399269104	538.0	460.0
0.7	20220726 103144	9e-05	17.71	15	15	RUN REMOTE	98.6429	70.80102610588074	538.0	460.0
0.7	20220726 103144	7e-05	17.71	15	15	RUN REMOTE	98.6429	70.83051800727844	538.0	460.0
0.7	20220726 103145	6e-05	17.71	15	15	RUN REMOTE	98.6429	71.15532612800598	538.0	460.0
0.7	20220726 103145	6e-05	19.274	15	15	RUN REMOTE	98.6429	71.25883913040161	538.0	460.0
0.7	20220726 103145	6e-05	18.15	15	15	RUN REMOTE	98.6429	71.71575999259949	538.0	460.0
0.7	20220726 103146	6e-05	18.349	15	15	RUN REMOTE	98.6429	72.11160898208618	538.0	460.0
0.7	20220726 103146	0.00125	18.349	15	15	RUN REMOTE	98.6428	72.42064499855042	538.0	460.0
0.7	20220726 103146	0.00125	18.5	15	15	RUN REMOTE	98.6428	72.49770402908325	538.0	460.0
0.7	20220726 103146	0.0015	18.5	15	15	RUN REMOTE	98.6428	72.76641798019409	538.0	460.0
0.7	20220726 103147	0.0015	18.44	15	15	RUN REMOTE	98.6428	72.90747284889221	538.0	460.0
0.7	20220726 103147	0.0015	18.752	15	15	RUN REMOTE	98.6428	73.40145993232727	538.0	460.0
0.7	20220726 103147	0.0013	18.752	15	15	RUN REMOTE	98.6428	73.66965413093567	538.0	460.0
0.7	20220726 103147	0.0013	20.269	15	15	RUN REMOTE	98.6428	73.8508849143982	538.0	460.0
0.7	20220726 103148	0.00112	20.269	15	15	RUN REMOTE	98.6428	74.12446594238281	538.0	460.0
0.7	20220726 103148	0.00112	17.368	15	15	RUN REMOTE	98.6428	74.29195284843445	538.0	460.0
0.7	20220726 103148	0.00096	17.368	15	15	RUN REMOTE	98.6428	74.75813102722168	538.0	460.0
0.7	20220726 103148	0.00096	19.761	15	15	RUN REMOTE	98.6428	74.78493022918701	538.0	460.0
0.7	20220726 103149	0.00096	16.978	15	15	RUN REMOTE	98.6428	75.20725798606873	538.0	460.0
0.7	20220726 103149	0.00106	16.978	15	15	RUN REMOTE	98.6428	75.21323490142822	538.0	460.0
0.7	20220726 103149	0.00111	16.978	15	15	RUN REMOTE	98.6428	75.66843605041504	538.0	460.0
0.7	20220726 103149	0.00111	18.0	15	15	RUN REMOTE	98.6428	75.69752717018127	538.0	460.0
0.7	20220726 103150	0.00111	18.0	15	15	RUN REMOTE	98.6427	76.08627891540527	538.0	460.0
0.7	20220726 103150	0.00111	17.3	15	15	RUN REMOTE	98.6427	76.20981192588806	538.0	460.0
0.7	20220726 103150	0.0019	17.3	15	15	RUN REMOTE	98.6427	76.55649399757385	538.0	460.0
0.7	20220726 103150	0.0019	18.422	15	15	RUN REMOTE	98.6427	76.6749849319458	538.0	460.0
0.7	20220726 103151	0.0019	17.959	15	15	RUN REMOTE	98.6427	77.09491300582886	538.0	460.0
0.7	20220726 103151	0.00163	17.959	15	15	RUN REMOTE	98.6427	77.18599510192871	538.0	460.0
0.7	20220726 103151	0.00163	18.725	15	15	RUN REMOTE	98.6427	77.45760703086853	538.0	460.0
