P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 162715	0.00086	15.356	15	15	RUN REMOTE	96.2206	95.46417498588562	538.0	460.0
0.7	20220726 162715	0.00068	15.356	15	15	RUN REMOTE	96.2206	95.56212496757507	538.0	460.0
0.7	20220726 162715	0.00068	16.573	15	15	RUN REMOTE	96.2206	96.04848289489746	538.0	460.0
0.7	20220726 162715	0.00049	16.573	15	15	RUN REMOTE	96.2206	96.05470776557922	538.0	460.0
0.7	20220726 162716	0.00049	15.579	15	15	RUN REMOTE	96.2206	96.57840085029602	538.0	460.0
0.7	20220726 162716	0.00039	15.579	15	15	RUN REMOTE	96.2206	96.59036684036255	538.0	460.0
0.7	20220726 162717	0.00039	15.866	15	15	RUN REMOTE	96.2206	97.27350997924805	538.0	460.0
0.7	20220726 162717	0.00037	15.866	15	15	RUN REMOTE	96.2206	97.37578701972961	538.0	460.0
0.7	20220726 162717	0.00037	16.22	15	15	RUN REMOTE	96.2206	97.74574899673462	538.0	460.0
0.7	20220726 162717	0.00031	16.22	15	15	RUN REMOTE	96.2206	97.95090293884277	538.0	460.0
0.7	20220726 162717	0.00031	16.308	15	15	RUN REMOTE	96.2206	98.22206783294678	538.0	460.0
0.7	20220726 162718	0.00025	16.308	15	15	RUN REMOTE	96.2206	98.37545108795166	538.0	460.0
0.7	20220726 162718	0.00025	14.22	15	15	RUN REMOTE	96.2206	98.79863381385803	538.0	460.0
0.7	20220726 162718	0.00019	14.22	15	15	RUN REMOTE	96.2206	98.94608306884766	538.0	460.0
0.7	20220726 162719	0.00019	15.184	15	15	RUN REMOTE	96.2206	99.33990907669067	538.0	460.0
0.7	20220726 162719	0.00019	16.831	15	15	RUN REMOTE	96.2206	99.89895582199097	538.0	460.0
0.7	20220726 162720	0.00013	16.831	15	15	RUN REMOTE	96.2206	100.41696786880493	538.0	460.0
0.7	20220726 162720	0.00013	14.833	15	15	RUN REMOTE	96.2206	100.44398403167725	538.0	460.0
0.7	20220726 162720	0.00013	15.799	15	15	RUN REMOTE	96.2206	100.8576729297638	538.0	460.0
0.7	20220726 162720	7e-05	15.799	15	15	RUN REMOTE	96.2206	100.99129176139832	538.0	460.0
0.7	20220726 162721	7e-05	16.902	15	15	RUN REMOTE	96.2206	101.41224789619446	538.0	460.0
0.7	20220726 162721	0.0	16.902	15	15	RUN REMOTE	96.2206	101.92585110664368	538.0	460.0
