P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133635	8.7	54.0	17.9	-0.711	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0792	346.48417830467224	440.0	410.0
625.0	625.0	1.1	6.13	0.64	0	True	20220616 133636	8.7	54.0	17.9	-0.878	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0792	346.75932908058167	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133636	8.7	54.0	17.9	-0.702	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0792	347.02912998199463	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133636	8.7	54.0	17.9	-0.185	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	347.29728412628174	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133636	8.7	54.0	17.9	-0.51	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	347.58413434028625	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133637	8.7	54.0	17.9	0.125	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	347.85115218162537	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133637	8.7	54.0	17.9	-1.065	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	348.12062215805054	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133637	8.7	54.0	17.9	-0.687	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	348.39311814308167	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133638	8.7	54.0	17.9	-0.397	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	348.6775622367859	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133638	8.7	54.0	17.9	-0.821	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	348.95334029197693	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133638	8.7	54.0	17.9	-0.628	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	349.2266821861267	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133638	8.7	54.0	17.9	-0.762	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	349.50022315979004	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133639	8.7	54.0	17.9	-0.661	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	349.76748919487	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133639	8.7	54.0	17.9	-1.037	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	350.03330993652344	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133639	8.7	54.0	17.9	-0.433	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	350.30314803123474	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133639	8.7	54.0	17.9	-0.475	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	350.5734510421753	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133640	8.7	54.0	17.9	-0.301	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	350.85702300071716	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133640	8.7	54.0	17.9	0.674	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	351.1249270439148	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133640	8.7	54.0	17.9	-0.753	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	351.4058849811554	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133641	8.7	54.0	17.9	-0.969	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	351.67387223243713	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133641	8.7	54.0	17.9	-0.74	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	351.95078206062317	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133641	8.7	54.0	17.9	-0.601	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	352.22297501564026	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133641	8.7	54.0	17.9	0.251	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	352.4938931465149	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133642	8.7	54.0	17.9	-0.522	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	352.7698440551758	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133642	8.7	54.0	17.9	0.131	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	353.03688406944275	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133642	8.7	54.0	17.9	-0.505	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.079	353.3019950389862	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133642	8.7	54.0	17.9	-0.769	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.079	353.569815158844	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133643	8.7	54.0	17.9	-0.96	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.079	353.84476017951965	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133643	8.7	54.0	17.9	-1.149	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0789	354.12274527549744	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133643	8.7	54.0	17.9	-0.815	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0789	354.40515208244324	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133644	8.7	54.0	17.9	-0.041	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0789	354.6818690299988	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133644	8.7	54.0	17.9	0.176	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0788	354.9469242095947	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133644	8.7	54.0	17.9	-0.465	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0787	355.20965814590454	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133644	8.7	54.0	17.9	-0.36	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0787	355.47686195373535	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133645	8.7	54.0	17.9	-0.652	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0787	355.74945616722107	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133645	8.7	54.0	17.9	-0.979	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0787	356.02508425712585	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133645	8.7	54.0	17.9	-0.999	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0787	356.29256224632263	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133645	8.7	54.0	17.9	-1.074	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0787	356.557825088501	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133646	8.7	54.0	17.9	-0.862	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0786	356.824645280838	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133646	8.7	54.0	17.9	-0.811	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0786	357.0935261249542	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133646	8.7	54.0	17.9	-0.63	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	357.3635263442993	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133647	8.7	54.0	17.9	-0.469	21.51	7.45	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	357.6444890499115	440.0	410.0
625.0	625.0	1.09	6.13	0.64	0	True	20220616 133647	8.7	54.0	17.9	-0.552	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	357.93180418014526	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133647	8.7	54.0	17.9	-0.559	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	358.21260118484497	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133647	8.7	54.0	17.9	-0.581	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	358.48609018325806	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133648	8.7	54.0	17.9	-0.605	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	358.75079131126404	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133648	8.7	54.0	17.9	0.361	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	359.0234513282776	440.0	410.0
625.0	625.0	1.1	6.13	0.65	0	True	20220616 133648	8.7	54.0	17.9	0.093	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	359.29457807540894	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133648	8.7	54.0	17.9	-0.65	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	359.56529426574707	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133649	8.7	54.0	17.9	0.653	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	359.8564889431	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133649	8.7	54.0	17.9	-1.086	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	360.1242470741272	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133649	8.7	54.0	17.9	-1.612	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	360.3903160095215	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133650	8.7	54.0	17.9	-0.958	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	360.6614489555359	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133650	8.7	54.0	17.9	-0.928	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	360.93385910987854	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133650	8.7	54.0	17.9	-0.324	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0798	361.21528720855713	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133650	8.7	54.0	17.9	-0.003	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	False	361.48115515708923	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133651	8.7	54.0	17.9	-0.795	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0806	361.7473111152649	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133651	8.7	54.0	17.9	-0.729	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0811	362.0162103176117	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133651	8.7	54.0	17.9	-1.162	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0814	362.28229093551636	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133651	8.7	54.0	17.9	-0.731	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0814	362.5471260547638	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133652	8.7	54.0	17.9	-0.359	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0814	362.8205370903015	440.0	410.0
625.0	625.0	1.1	6.12	0.64	0	True	20220616 133652	8.7	54.0	17.9	-1.201	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0814	363.0905170440674	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133652	8.7	54.0	17.9	-1.018	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0814	363.36431908607483	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133653	8.7	54.0	17.9	1.156	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0814	363.6417021751404	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133653	8.7	54.0	17.9	-1.171	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0814	363.9121890068054	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133653	8.7	54.0	17.9	-0.299	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0815	364.19306325912476	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133653	8.7	54.0	17.9	-1.206	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0817	364.4680173397064	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133654	8.7	54.0	17.9	-0.341	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0817	364.74108695983887	440.0	410.0
625.0	625.0	1.09	6.12	0.65	0	True	20220616 133654	8.7	54.0	17.9	0.096	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0817	365.0161852836609	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133654	8.7	54.0	17.9	-0.457	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	365.28901720046997	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133654	8.7	54.0	17.9	-0.678	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	365.5639591217041	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133655	8.7	54.0	17.9	-0.317	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	365.8405451774597	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133655	8.7	54.0	17.9	-0.416	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	366.1149833202362	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133655	8.7	54.0	17.9	-0.938	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	366.39037919044495	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133656	8.7	54.0	17.9	0.206	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	366.6619682312012	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133656	8.7	54.0	17.9	-0.703	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	366.93295431137085	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133656	8.7	54.0	17.9	-0.174	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	367.20113611221313	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133656	8.7	54.0	17.9	-0.691	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	367.4838080406189	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133657	8.7	54.0	17.9	0.232	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	367.7590820789337	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133657	8.7	54.0	17.9	-0.317	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	368.0456762313843	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133657	8.7	54.0	17.9	-0.785	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	368.3248100280762	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133658	8.7	54.0	17.9	-0.689	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0819	368.59868025779724	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133658	8.7	54.0	17.9	-1.242	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0818	368.88791608810425	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133658	8.7	54.0	17.9	-1.149	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	False	369.16371726989746	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133658	8.7	54.0	17.9	-0.269	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0808	369.45183420181274	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133659	8.7	54.0	17.9	-0.968	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0804	369.7426850795746	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133659	8.7	54.0	17.9	-0.722	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0801	370.02466893196106	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133659	8.7	54.0	17.9	-1.308	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0793	370.28765535354614	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133659	8.7	54.0	17.9	-0.736	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0791	370.56363129615784	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133700	8.7	54.0	17.9	-1.316	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0788	370.84212708473206	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133700	8.7	54.0	17.9	-0.886	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0785	371.1136381626129	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133700	8.7	54.0	17.9	-0.867	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0784	371.39755392074585	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133701	8.7	54.0	17.9	-1.403	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0783	371.6635911464691	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133701	8.7	54.0	17.9	-1.019	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0782	371.94387197494507	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133701	8.7	54.0	17.9	-1.178	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0781	372.21891832351685	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133701	8.7	54.0	17.9	-0.373	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0778	372.4924349784851	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133702	8.7	54.0	17.9	-1.152	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0778	372.7604560852051	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133702	8.7	54.0	17.9	-0.815	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0778	373.02642726898193	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133702	8.7	54.0	17.9	-0.891	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0777	373.3114151954651	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133703	8.7	54.0	17.9	-1.009	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0777	373.5916051864624	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133703	8.7	54.0	17.9	-0.282	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	373.8687391281128	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133703	8.7	54.0	17.9	-0.674	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0777	374.13864612579346	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133703	8.7	54.0	17.9	-0.285	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	374.40533924102783	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133704	8.7	54.0	17.9	-0.598	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	374.67887020111084	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133704	8.7	54.0	17.9	-1.027	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	374.958377122879	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133704	8.7	54.0	17.9	-0.493	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	375.23282527923584	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133704	8.7	54.0	17.9	-0.533	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	375.49741220474243	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133705	8.7	54.0	17.9	0.529	21.53	7.29	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	375.7612450122833	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133705	8.7	54.0	17.9	-0.961	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	376.02977108955383	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133705	8.7	54.0	17.9	-0.373	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	376.29631900787354	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133705	8.7	54.0	17.9	-0.932	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	376.5622022151947	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133706	8.7	54.0	17.9	-0.487	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	376.8281090259552	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133706	8.7	54.0	17.9	-1.034	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	377.1015191078186	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133706	8.7	54.0	17.9	-1.313	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	377.378466129303	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133707	8.7	54.0	17.9	-1.492	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	377.6541771888733	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133707	8.7	54.0	17.9	-0.66	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	377.9299621582031	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133707	8.7	54.0	17.9	-1.131	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	378.20159912109375	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133707	8.7	54.0	17.9	-1.407	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	378.4660611152649	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133708	8.7	54.0	17.9	-0.512	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0776	378.7331290245056	440.0	410.0
625.0	625.0	1.1	6.12	0.65	0	True	20220616 133708	8.7	54.0	17.9	-0.926	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0775	379.0011851787567	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133708	8.7	54.0	17.9	0.386	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0775	379.2753200531006	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133708	8.7	54.0	17.9	-0.364	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0775	379.5502510070801	440.0	410.0
625.0	625.0	1.09	6.12	0.64	0	True	20220616 133709	8.7	54.0	17.9	-0.865	21.53	7.65	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0775	379.83844208717346	440.0	410.0
