P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145708	9.5	52.0	19.1	-0.134	22.83	10.19	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9438	2693.5614750385284	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145708	9.3	51.0	19.1	-0.137	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9438	2693.8454401493073	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145708	9.3	51.0	19.1	-0.09	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9438	2694.11239027977	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145708	9.3	51.0	19.1	0.18	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9437	2694.382539987564	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145709	9.3	51.0	19.1	-0.381	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9437	2694.652629137039	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145709	9.3	51.0	19.1	-0.254	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9437	2694.9354429244995	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145709	9.3	51.0	19.1	-0.513	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9437	2695.2245540618896	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145710	9.3	51.0	19.1	-0.188	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9437	2695.5072660446167	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145710	9.3	51.0	19.1	0.193	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2695.779371023178	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145710	9.3	51.0	19.1	-0.179	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2696.0558199882507	440.0	410.0
625.0	625.0	4.78	8.3	4.47	5	True	20220616 145710	9.3	51.0	19.1	-0.253	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2696.328518152237	440.0	410.0
625.0	625.0	4.79	8.3	4.48	5	True	20220616 145711	9.3	51.0	19.1	-0.326	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2696.612293243408	440.0	410.0
625.0	625.0	4.79	8.3	4.48	5	True	20220616 145711	9.3	51.0	19.1	-0.369	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2696.9010741710663	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145711	9.3	51.0	19.1	-0.474	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2697.169455051422	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145711	9.3	51.0	19.1	-0.082	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2697.443474292755	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145712	9.3	51.0	19.1	-0.49	22.83	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2697.7317411899567	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145712	9.3	51.0	19.1	0.158	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2698.0112602710724	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145712	9.3	51.0	19.1	-0.172	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2698.299220085144	440.0	410.0
625.0	625.0	4.78	8.31	4.47	5	True	20220616 145713	9.3	51.0	19.1	-0.601	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2698.597284078598	440.0	410.0
625.0	625.0	4.78	8.31	4.47	5	True	20220616 145713	9.3	51.0	19.1	0.091	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2698.8650612831116	440.0	410.0
625.0	625.0	4.78	8.31	4.48	5	True	20220616 145713	9.3	51.0	19.1	-0.095	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2699.133352994919	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145713	9.3	51.0	19.1	-0.122	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2699.4075100421906	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145714	9.3	51.0	19.1	0.014	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2699.693085193634	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145714	9.3	51.0	19.1	0.052	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2699.9704451560974	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145714	9.3	51.0	19.1	-0.331	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2700.2441699504852	440.0	410.0
625.0	625.0	4.79	8.31	4.48	5	True	20220616 145715	9.3	51.0	19.1	-0.093	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2700.5169870853424	440.0	410.0
625.0	625.0	4.79	8.32	4.48	5	True	20220616 145715	9.3	51.0	19.1	-0.329	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2700.8006851673126	440.0	410.0
625.0	625.0	4.79	8.32	4.48	5	True	20220616 145715	9.3	51.0	19.1	0.177	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9446	2701.0749361515045	440.0	410.0
625.0	625.0	4.79	8.32	4.48	5	True	20220616 145715	9.3	51.0	19.1	-0.612	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9452	2701.348948955536	440.0	410.0
625.0	625.0	4.79	8.32	4.48	5	True	20220616 145716	9.3	51.0	19.1	-0.369	22.91	10.65	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9457	2701.6213932037354	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145716	9.5	52.0	19.1	-0.267	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9464	2701.8993101119995	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145716	9.5	52.0	19.1	-0.301	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9468	2702.169046163559	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145716	9.5	52.0	19.1	0.04	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9471	2702.4419901371	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145717	9.5	52.0	19.1	-0.491	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9476	2702.718939304352	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145717	9.5	52.0	19.1	0.381	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2702.9932560920715	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145717	9.5	52.0	19.1	-0.1	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2703.2611820697784	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145718	9.5	52.0	19.1	-0.094	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2703.5301880836487	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145718	9.5	52.0	19.1	-0.336	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2703.804983139038	440.0	410.0
625.0	625.0	4.8	8.32	4.49	5	True	20220616 145718	9.5	52.0	19.1	-0.461	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2704.073889017105	440.0	410.0
625.0	625.0	4.81	8.32	4.5	5	True	20220616 145718	9.5	52.0	19.1	-0.398	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2704.3626732826233	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145719	9.5	52.0	19.1	-0.42	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2704.634863138199	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145719	9.5	52.0	19.1	-0.298	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2704.9187462329865	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145719	9.5	52.0	19.1	-0.12	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2705.2026901245117	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145720	9.5	52.0	19.1	-0.505	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2705.4891090393066	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145720	9.5	52.0	19.1	-0.35	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2705.7647581100464	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145720	9.5	52.0	19.1	-0.22	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2706.0319521427155	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145720	9.5	52.0	19.1	-0.415	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2706.302369117737	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145721	9.5	52.0	19.1	-0.171	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2706.572991132736	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145721	9.5	52.0	19.1	-0.168	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2706.8433363437653	440.0	410.0
625.0	625.0	4.81	8.33	4.5	5	True	20220616 145721	9.5	52.0	19.1	-0.355	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9477	2707.1136362552643	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145721	9.5	52.0	19.1	-0.113	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9478	2707.38613820076	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145722	9.5	52.0	19.1	0.039	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2707.66757106781	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145722	9.5	52.0	19.1	-0.367	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2707.9484972953796	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145722	9.5	52.0	19.1	-0.211	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2708.246856212616	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145723	9.5	52.0	19.1	-0.244	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2708.5463201999664	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145723	9.5	52.0	19.1	-0.377	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2708.8325250148773	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145723	9.5	52.0	19.1	0.106	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2709.1368572711945	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145723	9.5	52.0	19.1	-0.537	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2709.4171781539917	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145724	9.5	52.0	19.1	-0.2	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2709.6943769454956	440.0	410.0
625.0	625.0	4.81	8.33	4.51	5	True	20220616 145724	9.5	52.0	19.1	-0.193	22.91	10.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2709.9740359783173	440.0	410.0
625.0	625.0	4.82	8.33	4.52	5	True	20220616 145724	9.5	52.0	19.1	-0.727	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2710.2479202747345	440.0	410.0
625.0	625.0	4.82	8.34	4.52	5	True	20220616 145725	9.5	52.0	19.1	-0.455	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2710.516923189163	440.0	410.0
625.0	625.0	4.82	8.34	4.52	5	True	20220616 145725	9.5	52.0	19.1	-0.387	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9479	2710.788565158844	440.0	410.0
625.0	625.0	4.82	8.34	4.52	5	True	20220616 145725	9.5	52.0	19.1	-0.013	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9476	2711.06125998497	440.0	410.0
625.0	625.0	4.82	8.34	4.52	5	True	20220616 145725	9.5	52.0	19.1	-0.27	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9473	2711.3334069252014	440.0	410.0
625.0	625.0	4.82	8.34	4.52	5	True	20220616 145726	9.5	52.0	19.1	-0.033	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9468	2711.6205949783325	440.0	410.0
625.0	625.0	4.82	8.34	4.52	5	True	20220616 145726	9.5	52.0	19.1	0.044	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9465	2711.905330181122	440.0	410.0
625.0	625.0	4.82	8.34	4.52	5	True	20220616 145726	9.5	52.0	19.1	-0.633	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9459	2712.173593044281	440.0	410.0
625.0	625.0	4.83	8.35	4.53	5	True	20220616 145727	9.5	52.0	19.1	-0.048	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9456	2712.471917152405	440.0	410.0
625.0	625.0	4.83	8.35	4.53	5	True	20220616 145727	9.5	52.0	19.1	-0.6	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9453	2712.7479159832	440.0	410.0
625.0	625.0	4.83	8.35	4.53	5	True	20220616 145727	9.5	52.0	19.1	-0.143	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9448	2713.0167973041534	440.0	410.0
625.0	625.0	4.83	8.35	4.53	5	True	20220616 145727	9.5	52.0	19.1	-0.083	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9445	2713.292802095413	440.0	410.0
625.0	625.0	4.83	8.35	4.53	5	True	20220616 145728	9.5	52.0	19.1	-0.534	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9443	2713.574145078659	440.0	410.0
625.0	625.0	4.83	8.35	4.53	5	True	20220616 145728	9.5	52.0	19.1	-0.399	22.89	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9441	2713.845896244049	440.0	410.0
625.0	625.0	4.83	8.35	4.53	5	True	20220616 145728	9.5	52.0	19.1	0.124	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9439	2714.1130549907684	440.0	410.0
625.0	625.0	4.84	8.35	4.54	5	True	20220616 145728	9.5	52.0	19.1	-0.198	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9438	2714.383266210556	440.0	410.0
625.0	625.0	4.84	8.35	4.54	5	True	20220616 145729	9.5	52.0	19.1	-0.239	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9438	2714.659261226654	440.0	410.0
625.0	625.0	4.84	8.35	4.54	5	True	20220616 145729	9.5	52.0	19.1	-0.615	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9436	2714.946085214615	440.0	410.0
625.0	625.0	4.84	8.35	4.54	5	True	20220616 145729	9.5	52.0	19.1	-0.109	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9435	2715.2172300815582	440.0	410.0
625.0	625.0	4.85	8.35	4.55	5	True	20220616 145730	9.5	52.0	19.1	-0.506	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9435	2715.488465309143	440.0	410.0
625.0	625.0	4.85	8.35	4.55	5	True	20220616 145730	9.5	52.0	19.1	-0.275	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9434	2715.7590153217316	440.0	410.0
625.0	625.0	4.85	8.35	4.55	5	True	20220616 145730	9.5	52.0	19.1	0.158	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9433	2716.0456042289734	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145730	9.5	52.0	19.1	0.269	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9432	2716.3344089984894	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145731	9.5	52.0	19.1	-0.291	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.943	2716.6013560295105	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145731	9.5	52.0	19.1	-0.276	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.943	2716.8720932006836	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145731	9.5	52.0	19.1	-0.579	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.943	2717.1380932331085	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145731	9.5	52.0	19.1	-0.111	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.943	2717.4068400859833	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145732	9.5	52.0	19.1	-0.23	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.943	2717.6746621131897	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145732	9.5	52.0	19.1	-0.461	22.91	10.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9429	2717.950968027115	440.0	410.0
625.0	625.0	4.85	8.36	4.55	5	True	20220616 145732	9.5	52.0	19.1	-0.159	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2718.2268359661102	440.0	410.0
625.0	625.0	4.86	8.36	4.56	5	True	20220616 145733	9.5	52.0	19.1	-0.49	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2718.491186141968	440.0	410.0
625.0	625.0	4.86	8.36	4.56	5	True	20220616 145733	9.5	52.0	19.1	-0.23	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2718.7590610980988	440.0	410.0
625.0	625.0	4.86	8.37	4.56	5	True	20220616 145733	9.5	52.0	19.1	-0.19	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2719.0460040569305	440.0	410.0
625.0	625.0	4.86	8.37	4.56	5	True	20220616 145733	9.5	52.0	19.1	-0.244	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2719.3195383548737	440.0	410.0
625.0	625.0	4.86	8.37	4.56	5	True	20220616 145734	9.5	52.0	19.1	-0.392	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2719.586622953415	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145734	9.5	52.0	19.1	-0.499	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2719.8703401088715	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145734	9.5	52.0	19.1	-0.559	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2720.1511301994324	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145734	9.5	52.0	19.1	0.198	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2720.443110227585	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145735	9.5	52.0	19.1	-0.101	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2720.7250282764435	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145735	9.5	52.0	19.1	-0.536	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2721.0030422210693	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145735	9.5	52.0	19.1	65.367	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2721.2712802886963	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145736	9.5	52.0	19.1	0.08	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2721.54088807106	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145736	9.5	52.0	19.1	0.109	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2721.8268852233887	440.0	410.0
625.0	625.0	4.87	8.37	4.57	5	True	20220616 145736	9.5	52.0	19.1	0.074	22.85	10.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2722.156991004944	440.0	410.0
625.0	625.0	4.88	8.37	4.58	5	True	20220616 145736	9.5	52.0	19.1	0.377	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2722.447202205658	440.0	410.0
625.0	625.0	4.88	8.37	4.58	5	True	20220616 145737	9.5	52.0	19.1	0.302	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2722.72176527977	440.0	410.0
625.0	625.0	4.88	8.38	4.58	5	True	20220616 145737	9.5	52.0	19.1	0.962	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2723.0795619487762	440.0	410.0
625.0	625.0	4.88	8.38	4.58	5	True	20220616 145737	9.5	52.0	19.1	-0.071	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2723.3717691898346	440.0	410.0
625.0	625.0	4.88	8.38	4.58	5	True	20220616 145738	9.5	52.0	19.1	-0.203	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2723.6588459014893	440.0	410.0
625.0	625.0	4.89	8.38	4.59	5	True	20220616 145738	9.5	52.0	19.1	-0.376	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2723.9338731765747	440.0	410.0
625.0	625.0	4.89	8.38	4.59	5	True	20220616 145738	9.5	52.0	19.1	-0.438	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2724.206643104553	440.0	410.0
625.0	625.0	4.89	8.38	4.59	5	True	20220616 145739	9.5	52.0	19.1	-0.186	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2724.474771976471	440.0	410.0
625.0	625.0	4.89	8.38	4.59	5	True	20220616 145739	9.5	52.0	19.1	-0.15	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2724.7623851299286	440.0	410.0
625.0	625.0	4.89	8.39	4.59	5	True	20220616 145739	9.5	52.0	19.1	-0.273	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2725.0293209552765	440.0	410.0
625.0	625.0	4.89	8.39	4.59	5	True	20220616 145739	9.5	52.0	19.1	0.193	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2725.2976331710815	440.0	410.0
625.0	625.0	4.89	8.39	4.59	5	True	20220616 145740	9.5	52.0	19.1	-0.008	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2725.5826880931854	440.0	410.0
625.0	625.0	4.89	8.39	4.59	5	True	20220616 145740	9.5	52.0	19.1	-0.517	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2725.856688261032	440.0	410.0
625.0	625.0	4.89	8.39	4.59	5	True	20220616 145740	9.5	52.0	19.1	-0.641	22.89	10.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2726.126135110855	440.0	410.0
625.0	625.0	4.89	8.39	4.59	5	True	20220616 145740	9.3	51.0	19.1	-0.354	22.91	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2726.3955430984497	440.0	410.0
625.0	625.0	4.89	8.39	4.59	5	True	20220616 145741	9.3	51.0	19.1	-0.298	22.91	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2726.674813270569	440.0	410.0
625.0	625.0	4.9	8.39	4.6	5	True	20220616 145741	9.3	51.0	19.1	-0.107	22.91	10.51	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	133	1800	97.9427	2726.9580652713776	440.0	410.0
