P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135935	8.4	54.0	17.6	308.031	21.43	7.15	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2445	73.22883415222168	440.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135941	8.4	54.0	17.6	308.031	21.43	7.15	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2445	78.7134780883789	490	410
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135941	8.4	54.0	17.6	225.17	21.43	7.15	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2442	78.71383786201477	490.0	410.0
250.0	250.0	0.97	5.96	0.52	0	True	20220616 135941	8.4	54.0	17.6	248.803	21.45	7.19	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2442	79.07503485679626	490.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135942	8.4	54.0	17.6	226.777	21.45	7.19	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2442	79.49207615852356	490.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135942	8.4	54.0	17.6	213.129	21.45	7.19	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2442	80.02501797676086	490.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135943	8.4	54.0	17.6	222.255	21.45	7.19	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2441	80.62838506698608	490.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135943	8.4	54.0	17.6	220.99	21.45	7.19	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	39	0	100.2441	81.23318696022034	490.0	410.0
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135949	8.4	54.0	17.6	220.99	21.45	7.19	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2441	86.92501521110535	440	340
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135949	8.4	54.0	17.6	716.156	21.45	7.19	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2438	86.92653799057007	440.0	340.0
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135949	0	None	17.6	687.414	21.45	7.33	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2438	87.24249815940857	440.0	340.0
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135950	0	None	17.6	742.26	21.45	7.33	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2437	87.70625114440918	440.0	340.0
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135950	0	None	17.6	684.883	21.45	7.33	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2437	88.20333290100098	440.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135951	0	None	17.6	754.908	21.45	7.33	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2437	88.63568019866943	440.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135951	0	None	17.6	722.134	21.45	7.33	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2437	89.14607405662537	440.0	340.0
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135956	0	None	17.6	722.134	21.45	7.33	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2437	93.88379287719727	490	340
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135956	0	None	17.6	320.009	21.45	7.33	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2441	93.88411617279053	490.0	340.0
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135956	8.4	54.0	17.6	334.133	21.45	None	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2441	94.37704110145569	490.0	340.0
250.0	250.0	0.96	5.95	0.51	0	True	20220616 135957	8.4	54.0	17.6	320.643	21.45	None	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2441	94.95687985420227	490.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135957	8.4	54.0	17.6	327.593	21.45	None	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2441	95.47995400428772	490.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135958	8.4	54.0	17.6	325.634	21.45	None	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2441	95.94778394699097	490.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 135959	8.4	54.0	17.6	337.131	21.45	None	tdir:up_pdir:dn_rep:1_cyc:0	7	True	3	3	40	0	100.2438	96.48985505104065	490.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140005	8.4	54.0	17.6	337.131	21.45	None	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2438	102.64883208274841	440	410
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140005	8.4	54.0	17.6	301.014	21.45	None	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2431	102.65075516700745	440.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140005	8.4	54.0	17.6	312.928	21.45	None	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2431	103.24160122871399	440.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140006	8.4	54.0	17.6	309.915	21.45	None	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2431	103.84421515464783	440.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140006	8.4	54.0	17.6	328.105	21.45	None	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2431	104.42525291442871	440.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140007	8.4	54.0	17.6	317.823	21.45	None	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.243	105.04917693138123	440.0	410.0
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140008	8.4	54.0	17.6	324.347	21.47	7.59	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.243	105.54696822166443	440.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140013	8.4	54.0	17.6	324.347	21.47	7.59	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.243	111.32412815093994	490	410
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140013	8.4	54.0	17.6	236.246	21.47	7.59	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2428	111.32444024085999	490.0	410.0
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140014	8.4	54.0	17.6	215.882	21.51	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2428	111.79835605621338	490.0	410.0
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140014	8.4	54.0	17.6	224.633	21.51	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2428	112.46270203590393	490.0	410.0
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140015	8.4	54.0	17.6	243.907	21.51	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2428	113.04232621192932	490.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140016	8.4	54.0	17.6	216.891	21.51	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2428	113.667405128479	490.0	410.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140016	8.4	54.0	17.6	223.772	21.51	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	41	0	100.2428	114.16133308410645	490.0	410.0
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140021	8.4	54.0	17.6	223.772	21.51	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	119.04268717765808	440	340
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140021	8.4	54.0	17.6	707.755	21.51	7.47	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	119.04310607910156	440.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140022	8.4	54.0	17.6	687.532	21.51	7.95	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	119.51292705535889	440.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140022	8.4	54.0	17.6	631.945	21.51	7.95	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	120.0579481124878	440.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140023	8.4	54.0	17.6	719.142	21.51	7.95	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	120.65673398971558	440.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140023	8.4	54.0	17.6	676.016	21.51	7.95	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	121.14485311508179	440.0	340.0
250.0	250.0	0.96	5.96	0.51	0	True	20220616 140024	8.4	54.0	17.6	689.516	21.51	7.95	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	121.72505402565002	440.0	340.0
250.0	250.0	0.95	5.97	0.5	0	True	20220616 140028	8.4	54.0	17.6	689.516	21.51	7.95	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	126.4098608493805	490	340
250.0	250.0	0.95	5.97	0.5	0	True	20220616 140028	8.4	54.0	17.6	352.372	21.51	7.95	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2431	126.4101881980896	490.0	340.0
250.0	250.0	0.95	5.97	0.5	0	True	20220616 140029	8.4	54.0	17.6	324.746	21.53	7.91	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.243	126.7933189868927	490.0	340.0
250.0	250.0	0.95	5.97	0.5	0	True	20220616 140029	8.4	54.0	17.6	322.37	21.53	7.91	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2429	127.42007613182068	490.0	340.0
250.0	250.0	0.95	5.97	0.5	0	True	20220616 140030	8.4	54.0	17.6	323.93	21.53	7.91	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2428	127.90071296691895	490.0	340.0
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140030	8.4	54.0	17.6	325.458	21.53	7.91	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2426	128.47665214538574	490.0	340.0
250.0	250.0	0.95	5.96	0.5	0	True	20220616 140031	8.4	54.0	17.6	325.476	21.53	7.91	tdir:up_pdir:dn_rep:2_cyc:0	7	True	3	3	42	0	100.2424	129.00493025779724	490.0	340.0
250.0	187.5	0.95	5.97	0.5	0	True	20220616 140041	8.4	54.0	17.6	325.476	21.53	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	43	60	100.2424	138.94687795639038	440	410
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140041	8.4	54.0	17.6	-0.14	21.53	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6163	138.94762706756592	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140041	8.4	54.0	17.6	-0.775	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6161	139.18192219734192	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140041	8.4	54.0	17.6	0.179	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6159	139.46462392807007	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140042	8.4	54.0	17.6	-0.289	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6157	139.73294591903687	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140042	8.4	54.0	17.6	-0.371	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6155	140.00772309303284	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140042	8.4	54.0	17.6	-0.558	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6155	140.28341794013977	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140043	8.4	54.0	17.6	0.054	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6163	140.57459998130798	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140043	8.4	54.0	17.6	0.263	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6168	140.86688709259033	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140043	8.4	54.0	17.6	-0.221	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6172	141.1625850200653	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140043	8.4	54.0	17.6	0.288	21.59	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6176	141.43325304985046	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140044	8.4	54.0	17.6	0.65	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6185	141.71765995025635	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140044	8.4	54.0	17.6	-0.243	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6189	141.9976851940155	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140044	8.4	54.0	17.6	0.241	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6193	142.2694149017334	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140045	8.4	54.0	17.6	0.307	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6195	142.54657006263733	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140045	8.4	54.0	17.6	0.352	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6189	142.84477186203003	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140045	8.4	54.0	17.6	0.202	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6184	143.13634586334229	440.0	410.0
187.5	187.5	0.95	5.98	0.5	0	True	20220616 140045	8.4	54.0	17.6	-0.266	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6179	143.412171125412	440.0	410.0
187.5	187.5	0.95	5.98	0.5	0	True	20220616 140046	8.4	54.0	17.6	0.146	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6166	143.6864311695099	440.0	410.0
187.5	187.5	0.95	5.98	0.5	0	True	20220616 140046	8.4	54.0	17.6	-0.257	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6164	143.9573631286621	440.0	410.0
187.5	187.5	0.95	5.98	0.5	0	True	20220616 140046	8.4	54.0	17.6	0.516	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6163	144.2283899784088	440.0	410.0
187.5	187.5	0.95	5.98	0.5	0	True	20220616 140047	8.4	54.0	17.6	0.585	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6162	144.51357293128967	440.0	410.0
187.5	187.5	0.95	5.98	0.5	0	True	20220616 140047	8.4	54.0	17.6	0.3	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6159	144.79841709136963	440.0	410.0
187.5	187.5	0.95	5.98	0.5	0	True	20220616 140047	8.4	54.0	17.6	0.236	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6159	145.06895208358765	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140047	8.4	54.0	17.6	0.339	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6159	145.3595552444458	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140048	8.4	54.0	17.6	0.084	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6159	145.63023114204407	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140048	8.4	54.0	17.6	-0.025	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	145.90182995796204	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140048	8.4	54.0	17.6	0.405	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	146.16938614845276	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140048	8.4	54.0	17.6	0.575	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	146.44297409057617	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140049	8.4	54.0	17.6	-0.184	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	146.7314190864563	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140049	8.4	54.0	17.6	-0.004	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	147.00098586082458	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140049	8.4	54.0	17.6	0.374	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	147.2710599899292	440.0	410.0
187.5	187.5	0.95	5.97	0.5	0	True	20220616 140050	8.4	54.0	17.6	-0.265	21.53	7.41	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	147.555645942688	440.0	410.0
187.5	187.5	0.94	5.97	0.49	0	True	20220616 140050	8.4	54.0	17.6	0.676	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	147.84770894050598	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140050	8.4	54.0	17.6	-0.137	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	148.12039518356323	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140050	8.4	54.0	17.6	0.602	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	148.39123797416687	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140051	8.4	54.0	17.6	-0.151	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	148.6920289993286	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140051	8.4	54.0	17.6	0.236	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	149.01652097702026	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140051	8.4	54.0	17.6	-0.14	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	149.32010412216187	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140052	8.4	54.0	17.6	0.201	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	149.591970205307	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140052	8.4	54.0	17.6	0.523	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	149.85941314697266	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140052	8.4	54.0	17.6	-0.591	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	150.12501406669617	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140052	8.4	54.0	17.6	-0.44	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	150.40209913253784	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140053	8.4	54.0	17.6	0.107	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	150.70405507087708	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140053	8.4	54.0	17.6	0.174	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	150.99038290977478	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140053	8.4	54.0	17.6	-0.12	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	151.34121298789978	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140054	8.4	54.0	17.6	0.399	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	151.61897826194763	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140054	8.4	54.0	17.6	0.091	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	151.897931098938	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140054	8.4	54.0	17.6	-0.405	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	152.1672899723053	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140054	8.4	54.0	17.6	0.096	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	152.45671725273132	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140055	8.4	54.0	17.6	0.485	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	152.72495007514954	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140055	8.4	54.0	17.6	0.058	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	153.01557993888855	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140055	8.4	54.0	17.6	-0.112	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	153.2875370979309	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140056	8.4	54.0	17.6	-0.124	21.53	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	153.58019423484802	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140056	8.4	54.0	17.6	-0.093	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	153.85702204704285	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140056	8.4	54.0	17.6	-0.047	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	154.14775204658508	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140056	8.4	54.0	17.6	-0.152	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	154.42543506622314	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140057	8.4	54.0	17.6	0.29	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	154.70981311798096	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140057	8.4	54.0	17.6	0.643	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	154.99398708343506	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140057	8.4	54.0	17.6	-0.271	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	155.26848220825195	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140058	8.4	54.0	17.6	0.4	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	155.53693008422852	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140058	8.4	54.0	17.6	0.23	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	155.80573797225952	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140058	8.4	54.0	17.6	0.182	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	156.07372498512268	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140058	8.4	54.0	17.6	0.019	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	156.36793994903564	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140059	8.4	54.0	17.6	-0.331	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	156.65130710601807	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140059	8.4	54.0	17.6	-0.57	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	156.928071975708	440.0	410.0
187.5	187.5	0.95	5.96	0.5	0	True	20220616 140059	8.4	54.0	17.6	0.077	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	157.19778418540955	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140059	8.4	54.0	17.6	0.206	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	157.47012591362	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140100	8.4	54.0	17.6	-0.217	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	157.74365401268005	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140100	8.4	54.0	17.6	-0.593	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	158.03270316123962	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140100	8.4	54.0	17.6	0.25	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	158.31311106681824	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140101	8.4	54.0	17.6	0.54	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	158.62457513809204	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140101	8.4	54.0	17.6	0.314	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	158.9226188659668	440.0	410.0
187.5	187.5	0.94	5.96	0.49	0	True	20220616 140101	8.4	54.0	17.6	0.291	21.53	7.69	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	43	60	100.6158	159.19170808792114	440.0	410.0
