P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163354	10.9	53.0	20.3	-0.21	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	460.26682209968567	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163354	10.9	53.0	20.3	-0.007	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	460.558207988739	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163354	10.9	53.0	20.3	-0.016	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	460.8342649936676	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163354	10.9	53.0	20.3	-0.154	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	461.10794472694397	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163355	10.9	53.0	20.3	-0.02	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	461.3831317424774	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163355	10.9	53.0	20.3	0.037	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	461.6578838825226	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163355	10.9	53.0	20.3	-0.176	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	461.94622778892517	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163356	10.9	53.0	20.3	-0.151	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	462.2185549736023	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163356	10.9	53.0	20.3	-0.167	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	462.49857091903687	440.0	410.0
625.0	625.0	5.04	11.6	4.74	5	True	20220719 163356	10.9	53.0	20.3	0.034	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	462.7886891365051	440.0	410.0
625.0	625.0	5.04	11.59	4.74	5	True	20220719 163356	10.9	53.0	20.3	-0.409	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	463.0605318546295	440.0	410.0
625.0	625.0	5.04	11.59	4.74	5	True	20220719 163357	10.9	53.0	20.3	0.414	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	463.32667207717896	440.0	410.0
625.0	625.0	5.04	11.59	4.74	5	True	20220719 163357	10.9	53.0	20.3	0.202	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	463.5930290222168	440.0	410.0
625.0	625.0	5.04	11.59	4.74	5	True	20220719 163357	10.9	53.0	20.3	-0.3	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	463.8599519729614	440.0	410.0
625.5	625.0	5.04	11.59	4.74	5	True	20220719 163357	10.9	53.0	20.3	0.108	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2428	464.1259617805481	440.0	410.0
625.4	625.0	5.04	11.59	4.74	5	True	20220719 163358	10.9	53.0	20.3	-0.027	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.245	464.40455079078674	440.0	410.0
625.4	625.0	5.03	11.59	4.73	5	True	20220719 163358	10.9	53.0	20.3	-0.029	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	464.674763917923	440.0	410.0
625.0	625.0	5.03	11.59	4.73	5	True	20220719 163358	10.9	53.0	20.3	0.054	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	464.9502680301666	440.0	410.0
625.4	625.0	5.03	11.59	4.73	5	True	20220719 163359	10.9	53.0	20.3	0.31	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2476	465.248379945755	440.0	410.0
625.0	625.0	5.03	11.59	4.73	5	True	20220719 163359	10.9	53.0	20.3	-0.122	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2491	465.51236176490784	440.0	410.0
625.0	625.0	5.03	11.59	4.73	5	True	20220719 163359	10.9	53.0	20.3	0.037	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2494	465.78275179862976	440.0	410.0
625.0	625.0	5.03	11.59	4.73	5	True	20220719 163359	10.9	53.0	20.3	0.02	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2494	466.04794096946716	440.0	410.0
625.0	625.0	5.03	11.59	4.73	5	True	20220719 163400	10.9	53.0	20.3	-0.17	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2494	466.3172149658203	440.0	410.0
625.0	625.0	5.03	11.59	4.73	5	True	20220719 163400	10.9	53.0	20.3	0.441	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2494	466.5883560180664	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163400	10.9	53.0	20.3	-0.359	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2494	466.864609003067	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163400	10.9	53.0	20.3	-0.047	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.25	467.1392560005188	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163401	10.9	53.0	20.3	0.267	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2505	467.4112298488617	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163401	10.9	53.0	20.3	-0.041	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.251	467.6905589103699	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163401	10.9	53.0	20.3	-0.038	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.251	467.9674189090729	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163402	10.9	53.0	20.3	-0.17	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2507	468.2427740097046	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163402	10.9	53.0	20.3	-0.002	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2501	468.5254340171814	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163402	10.9	53.0	20.3	0.208	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2496	468.83520102500916	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163402	10.9	53.0	20.3	-0.308	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2487	469.1071779727936	440.0	410.0
625.0	625.0	5.03	11.6	4.73	5	True	20220719 163403	10.9	53.0	20.3	-0.171	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2481	469.37322902679443	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163403	10.9	53.0	20.3	-0.315	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2478	469.6400969028473	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163403	10.9	53.0	20.3	-0.28	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2474	469.90710496902466	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163403	10.9	53.0	20.3	-0.328	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	470.1750519275665	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163404	10.9	53.0	20.3	-0.216	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2463	470.46335101127625	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163404	10.9	53.0	20.3	0.001	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	470.7531409263611	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163404	10.9	53.0	20.3	-0.392	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	471.03529691696167	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163405	10.9	53.0	20.3	-0.17	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2455	471.30297207832336	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163405	10.9	53.0	20.3	0.297	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2454	471.57200503349304	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163405	10.9	53.0	20.3	-0.378	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2453	471.857950925827	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163405	10.9	53.0	20.3	-0.251	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2451	472.13419008255005	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163406	10.9	53.0	20.3	0.048	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.245	472.4070210456848	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163406	10.9	53.0	20.3	0.057	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2447	472.68001985549927	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163406	10.9	53.0	20.3	-0.141	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2447	472.9519410133362	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163407	10.9	53.0	20.3	0.389	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2446	473.2219958305359	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163407	10.9	53.0	20.3	0.114	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2445	473.49603605270386	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163407	10.9	53.0	20.3	-0.154	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2444	473.7689998149872	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163407	10.9	53.0	20.3	0.286	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2444	474.0452649593353	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163408	10.9	53.0	20.3	-0.192	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	474.3259696960449	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163408	10.9	53.0	20.3	0.268	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2442	474.5927038192749	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163408	10.9	53.0	20.3	-0.393	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2439	474.8619649410248	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163408	10.9	53.0	20.3	-0.517	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2438	475.14883279800415	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163409	10.9	53.0	20.3	-0.355	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2438	475.42019391059875	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163409	10.9	53.0	20.3	-0.208	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2438	475.69364976882935	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163409	10.9	53.0	20.3	-0.346	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2437	475.9606387615204	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163410	10.9	53.0	20.3	-0.188	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2436	476.2287268638611	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163410	10.9	53.0	20.3	-0.196	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2436	476.5128769874573	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163410	10.9	53.0	20.3	0.027	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2435	476.78983902931213	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163410	10.9	53.0	20.3	-0.046	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	477.0631058216095	440.0	410.0
625.0	625.0	5.03	11.61	4.73	5	True	20220719 163411	10.9	53.0	20.3	0.283	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2433	477.3396499156952	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163411	10.9	53.0	20.3	-0.249	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2433	477.611918926239	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163411	10.9	53.0	20.3	-0.385	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2433	477.9007740020752	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163411	10.9	53.0	20.3	-0.076	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2433	478.17365980148315	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163412	10.9	53.0	20.3	-0.266	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2433	478.4443187713623	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163412	10.9	53.0	20.3	-0.25	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2433	478.72027683258057	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163412	10.9	53.0	20.3	-0.036	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2432	478.9875690937042	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163413	10.9	53.0	20.3	-65.485	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2432	479.26148295402527	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163413	10.9	53.0	20.3	0.662	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2432	479.5354998111725	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163413	10.9	53.0	20.3	-0.035	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2432	479.80450987815857	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163413	10.9	53.0	20.3	0.096	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2432	480.07904601097107	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163414	10.9	53.0	20.3	0.182	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2432	480.353307723999	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163414	10.9	53.0	20.3	-0.176	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2432	480.62941789627075	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163414	10.9	53.0	20.3	-0.353	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	480.90184593200684	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163414	10.9	53.0	20.3	0.175	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	481.16929292678833	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163415	10.9	53.0	20.3	0.158	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	481.43482089042664	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163415	10.9	53.0	20.3	-0.251	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	481.6982789039612	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163415	10.9	53.0	20.3	-0.302	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	481.96431398391724	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163416	10.9	53.0	20.3	0.216	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	482.23141074180603	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163416	10.9	53.0	20.3	-0.031	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	482.5026731491089	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163416	10.9	53.0	20.3	-0.106	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	482.7744288444519	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163416	10.9	53.0	20.3	0.374	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	483.0513927936554	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163417	10.9	53.0	20.3	0.173	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	483.325336933136	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163417	10.9	53.0	20.3	0.242	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2431	483.5949568748474	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163417	10.9	53.0	20.3	0.34	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.243	483.88148498535156	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163417	10.9	53.0	20.3	-0.269	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.243	484.1563560962677	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163418	10.9	53.0	20.3	-0.321	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.243	484.43433380126953	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163418	10.9	53.0	20.3	-0.405	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2429	484.70822381973267	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163418	10.9	53.0	20.3	-0.358	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2429	484.9791328907013	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163419	10.9	53.0	20.3	-0.351	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2429	485.2531979084015	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163419	10.9	53.0	20.3	0.165	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2429	485.51748180389404	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163419	10.9	53.0	20.3	0.123	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2427	485.7831337451935	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163419	10.9	53.0	20.3	-0.467	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2427	486.0509958267212	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163420	10.9	53.0	20.3	-0.098	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	486.32186102867126	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163420	10.9	53.0	20.3	-0.243	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	486.59604501724243	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163420	10.9	53.0	20.3	-0.031	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	486.86900091171265	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163420	10.9	53.0	20.3	-0.323	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	487.14595890045166	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163421	10.9	53.0	20.3	-0.202	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	487.4294340610504	440.0	410.0
625.0	625.0	5.02	11.61	4.72	5	True	20220719 163421	10.9	53.0	20.3	0.206	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	487.6960380077362	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163421	10.9	53.0	20.3	-0.313	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	487.9651939868927	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163422	10.9	53.0	20.3	-0.307	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	488.23400497436523	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163422	10.9	53.0	20.3	-0.116	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	488.4999270439148	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163422	10.9	53.0	20.3	-0.05	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2426	488.766872882843	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163422	10.9	53.0	20.3	-0.476	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	489.04041600227356	440.0	410.0
625.0	625.0	5.01	11.62	4.71	5	True	20220719 163423	10.9	53.0	20.3	-0.143	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	489.32586097717285	440.0	410.0
625.0	625.0	5.01	11.62	4.72	5	True	20220719 163423	10.9	53.0	20.3	-0.29	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2424	489.596786737442	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163423	10.9	53.0	20.3	0.039	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2424	489.86887788772583	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163423	10.9	53.0	20.3	-0.086	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2424	490.1348898410797	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163424	10.9	53.0	20.3	0.224	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2424	490.40072107315063	440.0	410.0
625.0	625.0	5.02	11.62	4.72	5	True	20220719 163424	10.9	53.0	20.3	-0.103	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	490.6699550151825	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163424	10.9	53.0	20.3	0.144	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	490.9426758289337	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163425	10.9	53.0	20.3	-0.395	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	491.2194218635559	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163425	10.9	53.0	20.3	-0.242	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	491.49698877334595	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163425	10.9	53.0	20.3	-0.14	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	491.7707178592682	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163425	10.9	53.0	20.3	-0.194	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	492.0447700023651	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163426	10.9	53.0	20.3	0.064	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	492.3218469619751	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163426	10.9	53.0	20.3	-0.186	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	492.5966069698334	440.0	410.0
625.0	625.0	5.02	11.63	4.72	5	True	20220719 163426	10.9	53.0	20.3	-0.041	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	492.8665220737457	440.0	410.0
625.0	625.0	5.01	11.63	4.71	5	True	20220719 163426	10.9	53.0	20.3	-0.218	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	493.1401147842407	440.0	410.0
625.0	625.0	5.01	11.63	4.71	5	True	20220719 163427	10.9	53.0	20.3	0.106	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2423	493.41581988334656	440.0	410.0
